base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
Tapajos_A01_2015_2016,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,EXPLORADAS,,62.8,,,1,36.35,20.85,,,,,65,c065,Intermediate,726255.1429,9682947.844
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.5,,,1,,,,,,,15,c015,,726254.1332,9682945.088
Tapajos_A01_2015_2016,tauari,Couratari stellata,Lecythidaceae,FALSE,EXPLORADAS,,14.6,,,1,,,,,,,15,c015,,726257.0368,9682945.453
Tapajos_A01_2015_2016,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,EXPLORADAS,,11.2,,,1,,,,,,,15,c015,,726279.0698,9682953.966
Tapajos_A01_2015_2016,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,EXPLORADAS,,10,,,1,,,,,,,15,c015,Shade-tolerant,726258.2295,9682944.954
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,60.5,,,1,32.6,21.56,,,,,65,c065,,726281.5977,9682955.304
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,12.6,,,1,,,,,,,15,c015,,726282.1304,9682952.368
Tapajos_A01_2015_2016,cacau do mato,Theobroma glaucum,Malvaceae,FALSE,EXPLORADAS,,16.2,,,1,,,,,,,15,c015,,726282.0946,9682950.627
Tapajos_A01_2015_2016,abiu branco,Pouteria guianensis,Sapotaceae,FALSE,EXPLORADAS,,10.5,,,1,,,,,,,15,c015,,726280.1567,9682950.576
Tapajos_A01_2015_2016,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,EXPLORADAS,,12.2,,,1,,,,,,,15,c015,,726281.1322,9682947.534
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,24.3,,,1,24.94,16.59,,,,,25,c025,,727908.1143,9683087.422
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.2,,,1,,,,,,,15,c015,,727907.0951,9683134.488
Tapajos_A01_2015_2016,ucuuba,Virola michelii,Myristicaceae,FALSE,EXPLORADAS,,32,,,1,24.14,20.33,,,,,35,c035,,727911.2008,9683088.248
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.8,,,1,,,,,,,15,c015,,727916.6804,9683116.571
Tapajos_A01_2015_2016,janita,Brosimum guianense,Moraceae,FALSE,EXPLORADAS,,11,,,1,,,,,,,15,c015,,727931.388,9683094.69
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.7,,,1,,,,,,,15,c015,,727931.388,9683094.69
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,15,,,1,11.76,6.91,,,,,15,c015,,727905.6605,9683090.75
Tapajos_A01_2015_2016,ipe amarelo,Handroanthus serratifolius,Bignoniaceae,FALSE,EXPLORADAS,,33.8,,,1,,,,,,,35,c035,,727931.7778,9683093.752
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,14.1,,,1,15.83,9.31,,,,,15,c015,,727907.1129,9683089.949
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,14.7,,,1,,,,,,,15,c015,,727928.1466,9683099.753
Tapajos_A01_2015_2016,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,EXPLORADAS,,14,,,1,16.53,4.79,,,,,15,c015,,727912.1646,9683091.529
Tapajos_A01_2015_2016,jutai pororoca,Dialium guianense,Fabaceae,FALSE,EXPLORADAS,,45,,,1,22.53,11.08,,,,,45,c045,Intermediate,727921.7257,9683098.781
Tapajos_A01_2015_2016,macaranduba,Manilkara huberi,Sapotaceae,FALSE,EXPLORADAS,,16.5,,,1,20.25,11.78,,,,,15,c015,Shade-tolerant,727909.0298,9683093.69
Tapajos_A01_2015_2016,canela de velho,Casearia javitensis,Salicaceae,FALSE,EXPLORADAS,,15.5,,,1,,,,,,,15,c015,,727926.6318,9683103.407
Tapajos_A01_2015_2016,louro preto,Nectandra cuspidata,Lauraceae,FALSE,EXPLORADAS,,16.9,,,1,,,,,,,15,c015,Intermediate,727904.948,9683092.552
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,24,,,1,,,,,,,25,c025,,727924.9686,9683105.232
Tapajos_A01_2015_2016,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,EXPLORADAS,,12.3,,,1,,,,,,,15,c015,Shade-tolerant,727904.5918,9683093.453
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,35.8,,,1,16.67,8.7,,,,,35,c035,,727918.0564,9683105.806
Tapajos_A01_2015_2016,cacau,,,FALSE,,,12.9,,,1,,,,,,,15,c015,,727905.2532,9683094.641
Tapajos_A01_2015_2016,coracao de negro,Swartzia corrugata,Fabaceae,FALSE,EXPLORADAS,,36.9,,,1,24.51,17.15,,,,,35,c035,,727916.164,9683109.605
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,19.4,,,1,,,,,,,15,c015,,727901.7985,9683097.663
Tapajos_A01_2015_2016,pitomba,Talisia longifolia,Sapindaceae,FALSE,EXPLORADAS,,21.4,,,1,,,,,,,25,c025,,727925.1781,9683112.356
Tapajos_A01_2015_2016,sucupira tento,Ormosia nobilis,Fabaceae,FALSE,EXPLORADAS,,19.1,,,1,,,,,,,15,c015,,727898.0995,9683095.594
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.4,,,1,,,,,,,15,c015,,727925.3784,9683112.417
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,12,,,1,,,,,,,15,c015,,727896.3904,9683097.085
Tapajos_A01_2015_2016,louro preto,Ocotea cernua,Lauraceae,FALSE,EXPLORADAS,,25.7,,,1,,,,,,,25,c025,Intermediate,727919.5939,9683112.226
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,12.6,,,1,,,,,,,15,c015,,727895.0766,9683091.764
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.3,,,1,,,,,,,15,c015,,727918.4796,9683112.197
Tapajos_A01_2015_2016,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,EXPLORADAS,,21.6,,,1,,,,,,,25,c025,Intermediate,727892.6899,9683095.017
Tapajos_A01_2015_2016,louro preto,Ocotea cernua,Lauraceae,FALSE,EXPLORADAS,,17,,,1,,,,,,,15,c015,Intermediate,727920.8189,9683114.712
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,16.2,,,1,,,,,,,15,c015,,727897.6622,9683102.452
Tapajos_A01_2015_2016,abiu cutite,Pouteria macrophylla,Sapotaceae,FALSE,EXPLORADAS,,11.2,,,1,,,,,,,15,c015,,727917.8288,9683113.779
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,15,,,1,,,,,,,15,c015,,727898.2644,9683102.634
Tapajos_A01_2015_2016,acariquarana,Rinorea guianensis,Violaceae,FALSE,EXPLORADAS,,10.4,,,1,,,,,,,15,c015,,727918.2492,9683115.488
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.9,,,1,,,,,,,15,c015,,727893.5027,9683110.2
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.1,,,1,,,,,,,15,c015,,727919.051,9683116.269
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,50.4,,,1,12.54,10.05,,,,,55,c055,,727903.9642,9683106.39
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.3,,,1,,,,,,,15,c015,,727915.9011,9683117.374
Tapajos_A01_2015_2016,coquirana,Chrysophyllum sanguinolentum,Sapotaceae,FALSE,EXPLORADAS,,17.1,,,1,,,,,,,15,c015,,727899.4331,9683086.377
Tapajos_A01_2015_2016,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,EXPLORADAS,,17.5,,,1,,,,,,,15,c015,,727913.7454,9683118.257
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,15.4,,,1,,,,,,,15,c015,,727890.287,9683109.871
Tapajos_A01_2015_2016,casca seca,Licania canescens,Chrysobalanaceae,FALSE,EXPLORADAS,,14.7,,,1,,,,,,,15,c015,,727915.2513,9683118.955
Tapajos_A01_2015_2016,acariquara,Minquartia guianensis,Olacaceae,FALSE,EXPLORADAS,,17.6,,,1,,,,,,,15,c015,Shade-tolerant,727888.3307,9683112.039
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,10.8,,,1,,,,,,,15,c015,,727911.0884,9683119.282
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.8,,,1,,,,,,,15,c015,,727886.8291,9683113.047
Tapajos_A01_2015_2016,apui,Ficus trigona,Moraceae,FALSE,EXPLORADAS,,10.1,,,1,,,,,,,15,c015,,727911.5142,9683120.155
Tapajos_A01_2015_2016,breu branco,Protium paniculatum,Burseraceae,FALSE,EXPLORADAS,,21.9,,,1,,,,,,,25,c025,,727894.2125,9683114.067
Tapajos_A01_2015_2016,tauari,Couratari stellata,Lecythidaceae,FALSE,EXPLORADAS,,13.9,,,1,,,,,,,15,c015,,727910.0699,9683121.777
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.8,,,1,,,,,,,15,c015,,727905.757,9683120.864
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,11.4,,,1,,,,,,,15,c015,,727896.6487,9683119.156
Tapajos_A01_2015_2016,breu vermelho,Protium hebetatum,Burseraceae,FALSE,EXPLORADAS,,23.4,,,1,,,,,,,25,c025,,727916.3131,9683122.898
Tapajos_A01_2015_2016,murta,Strychnos subcordata,Loganiaceae,FALSE,EXPLORADAS,,14.8,,,1,,,,,,,15,c015,,727896.3313,9683122.745
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,14,,,1,,,,,,,15,c015,,727908.2228,9683123.573
Tapajos_A01_2015_2016,inga vermelho,Inga alba,Fabaceae,FALSE,EXPLORADAS,,20,,,1,,,,,,,25,c025,Light-demanding,727891.8986,9683122.753
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.7,,,1,8.93,4.74,,,,,15,c015,,727907.5425,9683127.97
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,12.9,,,1,,,,,,,15,c015,,727888.2431,9683123.619
Tapajos_A01_2015_2016,louro cheiroso,Diospyros artanthifolia,Ebenaceae,FALSE,EXPLORADAS,,17.1,,,1,,,,,,,15,c015,Shade-tolerant,727909.4512,9683128.738
Tapajos_A01_2015_2016,merauba,Mouriri collocarpa,Melastomataceae,FALSE,EXPLORADAS,,10.9,,,1,,,,,,,15,c015,,727890.1833,9683124.301
Tapajos_A01_2015_2016,ucuuba terra firme,Virola sebifera,Myristicaceae,FALSE,EXPLORADAS,,17,,,1,,,,,,,15,c015,,727919.8194,9683127.915
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,16.1,,,1,,,,,,,15,c015,,727884.1902,9683122.699
Tapajos_A01_2015_2016,breu vermelho,Protium hebetatum,Burseraceae,FALSE,EXPLORADAS,,16,,,1,,,,,,,15,c015,,727922.3594,9683129.854
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,13,,,1,,,,,,,15,c015,,727881.8065,9683123.167
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.9,,,1,,,,,,,15,c015,,727920.0891,9683129.943
Tapajos_A01_2015_2016,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,EXPLORADAS,,26.5,,,1,,,,,,,25,c025,,727882.7065,9683126.519
Tapajos_A01_2015_2016,jutai acu,,,FALSE,,,70,,,1,40.82,32.17,,,,,75,c075,,727910.757,9683133.665
Tapajos_A01_2015_2016,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,EXPLORADAS,,25.1,,,1,,,,,,,25,c025,,727889.3792,9683129.138
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,14.5,,,1,11.18,5.91,,,,,15,c015,,727907.3715,9683132.461
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,15.1,,,1,,,,,,,15,c015,,727893.2316,9683130.533
Tapajos_A01_2015_2016,ucuubarana vermelha,Iryanthera laevis,Myristicaceae,FALSE,EXPLORADAS,,12.4,,,1,12.72,8.31,,,,,15,c015,,727905.6187,9683132.684
Tapajos_A01_2015_2016,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,EXPLORADAS,,10.9,,,1,,,,,,,15,c015,,727896.1209,9683131.579
Tapajos_A01_2015_2016,cacau do mato,Theobroma glaucum,Malvaceae,FALSE,EXPLORADAS,,14,,,1,12.98,9.99,,,,,15,c015,,727907.2091,9683134.21
Tapajos_A01_2015_2016,jutai pororoca,Dialium guianense,Fabaceae,FALSE,EXPLORADAS,,14.7,,,1,12.67,9.7,,,,,15,c015,Intermediate,727907.2091,9683134.21
Tapajos_A01_2015_2016,breu branco,Protium paniculatum,Burseraceae,FALSE,EXPLORADAS,,13.3,,,1,,,,,,,15,c015,,727898.1821,9683129.192
Tapajos_A01_2015_2016,acariquarana,Rinorea guianensis,Violaceae,FALSE,EXPLORADAS,,18.8,,,1,,,,,,,15,c015,,727909.028,9683137.86
Tapajos_A01_2015_2016,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,EXPLORADAS,,16.2,,,1,,,,,,,15,c015,Intermediate,727898.3463,9683134.272
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,16.7,,,1,,,,,,,15,c015,,727912.4937,9683137.508
Tapajos_A01_2015_2016,murta,Strychnos subcordata,Loganiaceae,FALSE,EXPLORADAS,,14.1,,,1,,,,,,,15,c015,,727902.3759,9683135.218
Tapajos_A01_2015_2016,ucuubarana vermelha,Iryanthera laevis,Myristicaceae,FALSE,EXPLORADAS,,21.4,,,1,9.11,7.26,,,,,25,c025,,727913.067,9683138.795
Tapajos_A01_2015_2016,carapanauba,Aspidosperma excelsum,Apocynaceae,FALSE,EXPLORADAS,,24.9,,,1,,,,,,,25,c025,,727900.7138,9683131.141
Tapajos_A01_2015_2016,murta,Strychnos subcordata,Loganiaceae,FALSE,EXPLORADAS,,19.1,,,1,,,,,,,15,c015,,727901.1581,9683130.041
Tapajos_A01_2015_2016,breu branco,Protium paniculatum,Burseraceae,FALSE,EXPLORADAS,,11.8,,,1,,,,,,,15,c015,,727917.1905,9683139.535
Tapajos_A01_2015_2016,ucuuba,Virola michelii,Myristicaceae,FALSE,EXPLORADAS,,26.4,,,1,,,,,,,25,c025,,727904.248,9683130.612
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,14,,,1,,,,,,,15,c015,,727917.7441,9683138.212
Tapajos_A01_2015_2016,envira branca,Rollinia exsucca,Annonaceae,FALSE,EXPLORADAS,,13.5,,,1,,,,,,,15,c015,,727903.9512,9683128.614
Tapajos_A01_2015_2016,tatapiririca,Tapirira guianensis,Anacardiaceae,FALSE,EXPLORADAS,,27.8,,,1,,,,,,,25,c025,,727919.6734,9683138.906
Tapajos_A01_2015_2016,ucuuba,Virola michelii,Myristicaceae,FALSE,EXPLORADAS,,16.6,,,1,,,,,,,15,c015,,727907.7301,9683122.045
Tapajos_A01_2015_2016,janita,Brosimum guianense,Moraceae,FALSE,EXPLORADAS,,14.5,,,1,,,,,,,15,c015,,727920.4382,9683139.728
Tapajos_A01_2015_2016,tauari,Couratari stellata,Lecythidaceae,FALSE,EXPLORADAS,,22,,,1,,,,,,,25,c025,,727898.8628,9683121.962
Tapajos_A01_2015_2016,murta,Strychnos subcordata,Loganiaceae,FALSE,EXPLORADAS,,19.5,,,1,,,,,,,15,c015,,727925.2427,9683144.116
Tapajos_A01_2015_2016,murta,Strychnos subcordata,Loganiaceae,FALSE,EXPLORADAS,,10,,,1,,,,,,,15,c015,,727902.8237,9683120.403
Tapajos_A01_2015_2016,cacau do mato,Theobroma glaucum,Malvaceae,FALSE,EXPLORADAS,,12.7,,,1,,,,,,,15,c015,,727925.0234,9683139.399
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,11.9,,,1,,,,,,,15,c015,,727903.3748,9683119.033
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,12.3,,,1,,,,,,,15,c015,,727920.7325,9683133.733
Tapajos_A01_2015_2016,murta,Strychnos subcordata,Loganiaceae,FALSE,EXPLORADAS,,20.2,,,1,,,,,,,25,c025,,727902.5019,9683115.65
Tapajos_A01_2015_2016,murta,Strychnos subcordata,Loganiaceae,FALSE,EXPLORADAS,,13.3,,,1,,,,,,,15,c015,,727899.5392,9683114.686
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,12.4,,,1,,,,,,,15,c015,,727928.5631,9683125.755
Tapajos_A01_2015_2016,inga amarelo,Inga sp,Fabaceae,FALSE,EXPLORADAS,,10.1,,,1,,,,,,,15,c015,,727905.5794,9683113.553
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,17.4,,,1,,,,,,,15,c015,,727929.4274,9683126.365
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,16.6,,,1,,,,,,,15,c015,,727911.718,9683114.991
Tapajos_A01_2015_2016,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,EXPLORADAS,,11.5,,,1,,,,,,,15,c015,,727927.8708,9683122.07
Tapajos_A01_2015_2016,ucuuba,Virola michelii,Myristicaceae,FALSE,EXPLORADAS,,28.1,,,1,,,,,,,25,c025,,727911.0999,9683113.754
Tapajos_A01_2015_2016,breu branco,Protium paniculatum,Burseraceae,FALSE,EXPLORADAS,,10.5,,,1,,,,,,,15,c015,,727926.1012,9683112.85
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.4,,,1,,,,,,,15,c015,,727908.4885,9683111.895
Tapajos_A01_2015_2016,breu vermelho,Protium hebetatum,Burseraceae,FALSE,EXPLORADAS,,12.2,,,1,,,,,,,15,c015,,727924.0986,9683112.238
Tapajos_A01_2015_2016,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,EXPLORADAS,,18.2,,,1,,,,,,,15,c015,Shade-tolerant,727913.2213,9683111.3
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,12.1,,,1,,,,,,,15,c015,,727933.3114,9683114.516
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.2,,,1,,,,,,,15,c015,,727907.0124,9683109.991
Tapajos_A01_2015_2016,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,EXPLORADAS,,18.5,,,1,,,,,,,15,c015,Intermediate,727935.599,9683114.458
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,12.3,,,1,,,,,,,15,c015,,727906.3306,9683106.093
Tapajos_A01_2015_2016,ucuuba terra firme,Virola sebifera,Myristicaceae,FALSE,EXPLORADAS,,13.5,,,1,,,,,,,15,c015,,727938.9947,9683117.117
Tapajos_A01_2015_2016,tauari,Couratari stellata,Lecythidaceae,FALSE,EXPLORADAS,,11.1,,,1,,,,,,,15,c015,,727909.7062,9683106.092
Tapajos_A01_2015_2016,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,EXPLORADAS,,39.5,,,1,31.67,23.3,,,,,35,c035,,727943.1027,9683107.498
Tapajos_A01_2015_2016,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,EXPLORADAS,,17.2,,,1,,,,,,,15,c015,Shade-tolerant,727911.4503,9683104.563
Tapajos_A01_2015_2016,ucuuba terra firme,Virola sebifera,Myristicaceae,FALSE,EXPLORADAS,,13.6,,,1,,,,,,,15,c015,,727934.3671,9683103.933
Tapajos_A01_2015_2016,anani,Symphonia globulifera,Clusiaceae,FALSE,EXPLORADAS,,13.9,,,1,,,,,,,15,c015,,727908.6139,9683103.206
Tapajos_A01_2015_2016,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,EXPLORADAS,,31,,,1,,,,,,,35,c035,,727931.5438,9683105.244
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,12,,,1,,,,,,,15,c015,,727910.5397,9683101.222
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.3,,,1,,,,,,,15,c015,,727928.8102,9683106.354
