base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,10.6,11.8,0.4,3,,,,,,,ALL,ALL,ALL,721917.3339,9627325.837
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,13.9,15.1,0.4,3,,,,,,,ALL,ALL,ALL,721941.5915,9627336.822
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,10,10.5,0.17,3,,,,,,,ALL,ALL,ALL,721921.2014,9627324.359
ALL,grao-de-guariba,Mayna odorata,Achariaceae,FALSE,FALSE,,11.4,11.4,0,3,,,,,,,ALL,ALL,ALL,721939.6519,9627337.858
ALL,ucuuba vermelha,Virola elongata,Myristicaceae,FALSE,FALSE,,15,17.5,0.83,3,,,,,,,ALL,ALL,ALL,721933.7184,9627323.068
ALL,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,18.3,18.1,0,3,,,,,,,ALL,ALL,ALL,721938.6855,9627338.873
ALL,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,19.1,19.2,0.03,3,,,,,,,ALL,ALL,ALL,721932.7773,9627328.06
ALL,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,14.8,15.1,0.1,3,,,,,,,ALL,ALL,ALL,721936.7474,9627340.901
ALL,pau-de-colher,Lacmellea aculeata,Apocynaceae,FALSE,FALSE,,16.3,16.3,0,3,,,,,,,ALL,ALL,ALL,721928.9123,9627332.715
ALL,mamorana,Eriotheca globosa,Malvaceae,FALSE,FALSE,,16.7,16.7,0,3,,,,,,,ALL,ALL,ALL,721926.9688,9627333.849
ALL,envira,Xylopia sp,Annonaceae,FALSE,FALSE,,20,20.7,0.23,3,,,,,,,ALL,ALL,ALL,721938.7438,9627344.843
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,25.2,28.3,1.03,3,,,,,,,ALL,ALL,ALL,721924.0632,9627331.234
ALL,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,39.1,39,0,3,,,,,,,ALL,ALL,ALL,721939.7263,9627344.824
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.9,12.7,0,3,,,,,,,ALL,ALL,ALL,721924.0512,9627334.21
ALL,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,15.4,15.6,0.07,3,,,,,,,ALL,ALL,ALL,721936.8027,9627347.863
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.7,12.9,0.07,3,,,,,,,ALL,ALL,ALL,721924.0473,9627335.201
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,TRUE,,80.4,,,3,45.36,22.28,,,,,ALL,ALL,ALL,721934.8384,9627348.893
ALL,cabreuva,Myrocarpus frondosus,Fabaceae,FALSE,FALSE,,13.6,13.7,0.03,3,,,,,,,ALL,ALL,ALL,721933.7761,9627334.2
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,26.3,30,1.23,3,,,,,,,ALL,ALL,ALL,721942.7939,9627353.73
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,15.9,16.6,0.23,3,,,,,,,ALL,ALL,ALL,721941.8282,9627355.738
ALL,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,18,18.9,0.3,3,,,,,,,ALL,ALL,ALL,721929.887,9627335.078
ALL,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,12.3,12.7,0.13,3,,,,,,,ALL,ALL,ALL,721944.8512,9627358.678
ALL,cupiuba,Goupia glabra,Goupiaceae,FALSE,FALSE,,46,47.7,0.57,3,,,,,,,ALL,ALL,ALL,721933.8059,9627339.965
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,11,11.9,0.3,3,,,,,,,ALL,ALL,ALL,721937.8847,9627358.788
ALL,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,18,17.8,0,3,,,,,,,ALL,ALL,ALL,721933.8126,9627341.258
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,22.2,26.4,1.4,3,,,,,,,ALL,ALL,ALL,721933.9089,9627359.845
ALL,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,27,26.6,0,3,,,,,,,ALL,ALL,ALL,721928.9184,9627343.042
ALL,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,31.8,34.4,0.87,3,,,,,,,ALL,ALL,ALL,721935.9221,9627362.797
ALL,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,13.6,14.1,0.17,3,,,,,,,ALL,ALL,ALL,721934.9293,9627363.806
ALL,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,10.2,10.5,0.1,3,,,,,,,ALL,ALL,ALL,721925.0175,9627336.173
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,TRUE,,13,,,3,,,,,,,ALL,ALL,ALL,721936.9289,9627363.776
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,92.6,59.1,0,3,,,,,,,ALL,ALL,ALL,721925.9831,9627340.122
ALL,abiurana vermelha,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,10.7,10.9,0.07,3,,,,,,,ALL,ALL,ALL,721940.9165,9627362.722
ALL,louro preto,Ocotea cernua,Lauraceae,FALSE,FALSE,,17,17.9,0.3,3,,,,,,,ALL,ALL,ALL,721921.1072,9627338.237
ALL,jatoba,Hymenaea courbaril,Fabaceae,FALSE,FALSE,,27.3,27.4,0.03,3,,,,,,,ALL,ALL,ALL,721945.927,9627363.644
ALL,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,14,14.7,0.23,3,,,,,,,ALL,ALL,ALL,721943.956,9627365.666
ALL,cacau,Theobroma glaucum,Malvaceae,FALSE,FALSE,,12.8,13,0.07,3,,,,,,,ALL,ALL,ALL,721920.0853,9627344.204
ALL,abiurana vermelha,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,20.9,22.1,0.4,3,,,,,,,ALL,ALL,ALL,721942.9811,9627367.672
ALL,coracao-de-negro,Chamaecrista xinguensis,Fabaceae,FALSE,FALSE,,18.9,19.7,0.27,3,,,,,,,ALL,ALL,ALL,721927.9366,9627346.635
ALL,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,FALSE,,21.3,21.3,0,3,,,,,,,ALL,ALL,ALL,721937.9551,9627366.746
ALL,murure,Brosimum acutifolium,Moraceae,FALSE,FALSE,,19,12.4,0,3,,,,,,,ALL,ALL,ALL,721926.9522,9627347.05
ALL,figado,,,FALSE,FALSE,,30.3,30.5,0.07,3,,,,,,,ALL,ALL,ALL,721936.9526,9627366.76
ALL,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,15.9,16.5,0.2,3,,,,,,,ALL,ALL,ALL,721927.9361,9627348.025
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,16.7,17.3,0.2,3,,,,,,,ALL,ALL,ALL,721936.9605,9627367.755
ALL,envira-cana,Xylopia nitida,Annonaceae,FALSE,FALSE,,17.8,18.9,0.37,3,,,,,,,ALL,ALL,ALL,721932.8654,9627348.73
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,12.8,13.1,0.1,3,,,,,,,ALL,ALL,ALL,721928.9225,9627349.993
ALL,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,FALSE,,14.1,15.2,0.37,3,,,,,,,ALL,ALL,ALL,721943.0212,9627370.659
ALL,quaruba,Vochysia guianensis,Vochysiaceae,FALSE,FALSE,,23.3,27.2,1.3,3,,,,,,,ALL,ALL,ALL,721929.9117,9627351.465
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,TRUE,,10.6,,,3,,,,,,,ALL,ALL,ALL,721949.0772,9627371.576
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,19.2,20.3,0.37,3,,,,,,,ALL,ALL,ALL,721914.3655,9627331.547
ALL,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,32.2,30.8,0,3,,,,,,,ALL,ALL,ALL,721952.0985,9627371.537
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,35,36.6,0.53,3,,,,,,,ALL,ALL,ALL,721914.3498,9627332.735
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,37.4,42,1.53,3,,,,,,,ALL,ALL,ALL,721959.1482,9627371.446
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,21.7,21.6,0,3,,,,,,,ALL,ALL,ALL,721915.2693,9627336.872
ALL,coracao-de-negro,Swartzia corrugata,Fabaceae,FALSE,FALSE,,13.5,13.5,0,3,,,,,,,ALL,ALL,ALL,721956.0007,9627366.493
ALL,piquiarana ,Caryocar glabrum,Caryocaraceae,FALSE,FALSE,,41.3,41.3,0,3,,,,,,,ALL,ALL,ALL,721915.2351,9627339.644
ALL,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,22.5,22.7,0.07,3,,,,,,,ALL,ALL,ALL,721954.9738,9627365.509
ALL,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,19.3,19.4,0.03,3,,,,,,,ALL,ALL,ALL,721912.2616,9627342.474
ALL,pintadinho,Poeppigia procera,Fabaceae,FALSE,FALSE,,36.2,38.6,0.8,3,,,,,,,ALL,ALL,ALL,721957.8974,9627362.469
ALL,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,14,15.9,0.63,3,,,,,,,ALL,ALL,ALL,721915.2083,9627341.822
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,27.5,28.3,0.27,3,,,,,,,ALL,ALL,ALL,721952.8805,9627361.546
ALL,louro preto,Ocotea cernua,Lauraceae,FALSE,FALSE,,15.4,15.9,0.17,3,,,,,,,ALL,ALL,ALL,721920.0868,9627344.006
ALL,abiurana vermelha,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,14.8,14.8,0,3,,,,,,,ALL,ALL,ALL,721950.9053,9627362.574
ALL,abiurana vermelha,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,29,29.4,0.13,3,,,,,,,ALL,ALL,ALL,721953.8082,9627358.537
ALL,angelim rajado,Zygia racemosa,Fabaceae,FALSE,FALSE,,12.6,13.1,0.17,3,,,,,,,ALL,ALL,ALL,721920.07,9627346.186
ALL,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,15.6,13.7,0,3,,,,,,,ALL,ALL,ALL,721951.7746,9627356.573
ALL,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,42,44.2,0.73,3,,,,,,,ALL,ALL,ALL,721918.0863,9627348.006
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,32.8,30,0,3,,,,,,,ALL,ALL,ALL,721947.7292,9627352.65
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,11,11.5,0.17,3,,,,,,,ALL,ALL,ALL,721920.0517,9627348.565
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,17.4,17.5,0.03,3,,,,,,,ALL,ALL,ALL,721951.645,9627350.587
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,72.3,72.9,0.2,3,46.53,20.86,,,,,ALL,ALL,ALL,721920.0395,9627350.15
ALL,melancieira,Alexa grandiflora,Fabaceae,FALSE,FALSE,,34,35.8,0.6,3,,,,,,,ALL,ALL,ALL,721954.7061,9627354.528
ALL,marassacaca,Connarus fasciculatus,Connaraceae,FALSE,FALSE,,15.5,16.9,0.47,3,,,,,,,ALL,ALL,ALL,721914.1267,9627349.563
ALL,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,18.2,17.8,0,3,,,,,,,ALL,ALL,ALL,721949.5703,9627345.636
ALL,mamorana,Eriotheca globosa,Malvaceae,FALSE,FALSE,,16.9,17.4,0.17,3,,,,,,,ALL,ALL,ALL,721911.1644,9627349.813
ALL,purui,Alibertia edulis,Rubiaceae,FALSE,FALSE,,13.3,13.6,0.1,3,,,,,,,ALL,ALL,ALL,721956.4276,9627344.509
ALL,inga,Inga marginata,Fabaceae,FALSE,FALSE,,13.6,17.3,1.23,3,,,,,,,ALL,ALL,ALL,721913.0982,9627352.549
ALL,muiratinga,Maquira coriacea,Moraceae,FALSE,FALSE,,21,21.2,0.07,3,,,,,,,ALL,ALL,ALL,721956.3491,9627341.513
ALL,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,FALSE,,21.9,22,0.03,3,,,,,,,ALL,ALL,ALL,721918.9892,9627357.501
ALL,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,10.7,11,0.1,3,,,,,,,ALL,ALL,ALL,721950.471,9627341.628
ALL,caqui,Diospyros guianensis,Ebenaceae,FALSE,FALSE,,13,13.7,0.23,3,,,,,,,ALL,ALL,ALL,721922.003,9627351.9
ALL,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,30.5,31.4,0.3,3,,,,,,,ALL,ALL,ALL,721954.341,9627339.555
ALL,breu,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,25.8,27,0.4,3,,,,,,,ALL,ALL,ALL,721921.0231,9627350.629
ALL,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,15.3,15.9,0.2,3,,,,,,,ALL,ALL,ALL,721954.3167,9627338.556
ALL,axixa,Sterculia pruriens,Malvaceae,FALSE,FALSE,,12.5,13.2,0.23,3,,,,,,,ALL,ALL,ALL,721922.927,9627364.974
ALL,envira-cana,Xylopia nitida,Annonaceae,FALSE,FALSE,,14.8,15,0.07,3,,,,,,,ALL,ALL,ALL,721958.1685,9627336.479
ALL,gombeira,Swartzia laevicarpa,Fabaceae,FALSE,FALSE,,10.3,11.6,0.43,3,,,,,,,ALL,ALL,ALL,721922.9225,9627365.866
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,26.9,26.7,0,3,,,,,,,ALL,ALL,ALL,721953.1992,9627332.588
ALL,angelim rajado,Zygia racemosa,Fabaceae,FALSE,FALSE,,12.6,13.8,0.4,3,,,,,,,ALL,ALL,ALL,721924.9253,9627365.937
ALL,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,12.2,12.9,0.23,3,,,,,,,ALL,ALL,ALL,721953.1758,9627331.59
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,65,74.6,3.2,3,41.15,22.84,,,,,ALL,ALL,ALL,721930.9205,9627359.891
ALL,fava-arara-tucupi,Parkia multijuga,Fabaceae,FALSE,FALSE,,68.5,70,0.5,3,30.12,18.3,,,,,ALL,ALL,ALL,721955.0159,9627327.554
ALL,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,12.4,13.1,0.23,3,,,,,,,ALL,ALL,ALL,721932.917,9627360.854
ALL,canela-de-jacamim,Rinorea pubiflora,Violaceae,FALSE,FALSE,,11.6,11.5,0,3,,,,,,,ALL,ALL,ALL,721955.9566,9627326.533
ALL,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,34.8,34.8,0,3,,,,,,,ALL,ALL,ALL,721933.9398,9627365.808
ALL,muiratinga,Maquira coriacea,Moraceae,FALSE,TRUE,,13.6,,,3,,,,,,,ALL,ALL,ALL,721956.8414,9627323.514
ALL,murta,Strychnos subcordata,Loganiaceae,FALSE,TRUE,,10.7,,,3,,,,,,,ALL,ALL,ALL,721930.9422,9627368.831
ALL,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,25.2,25.6,0.13,3,,,,,,,ALL,ALL,ALL,721933.9656,9627370.778
ALL,cacau,Theobroma glaucum,Malvaceae,FALSE,FALSE,,12.1,12.8,0.23,3,,,,,,,ALL,ALL,ALL,721924.9314,9627363.953
ALL,breu,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,15.1,15.3,0.07,3,,,,,,,ALL,ALL,ALL,721919.9317,9627364.125
ALL,pitomba,Talisia longifolia,Sapindaceae,FALSE,FALSE,,16.3,18.2,0.63,3,,,,,,,ALL,ALL,ALL,721919.9401,9627363.035
ALL,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,12.2,13.7,0.5,3,,,,,,,ALL,ALL,ALL,721918.9498,9627362.059
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,12.9,12.8,0,3,,,,,,,ALL,ALL,ALL,721914.9335,9627364.099
ALL,araracanga,Aspidosperma spruceanum,Apocynaceae,FALSE,FALSE,,29.5,30.5,0.33,3,,,,,,,ALL,ALL,ALL,721917.9272,9627364.65
ALL,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,FALSE,,26.4,26.7,0.1,3,,,,,,,ALL,ALL,ALL,721914.9006,9627366.773
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,TRUE,,14.8,,,3,,,,,,,ALL,ALL,ALL,721911.8833,9627367.508
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,18.7,18.9,0.07,3,,,,,,,ALL,ALL,ALL,721912.8792,9627367.988
ALL,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,FALSE,,10.5,11.1,0.2,3,,,,,,,ALL,ALL,ALL,721912.8652,9627368.978
ALL,cacau,Theobroma glaucum,Malvaceae,FALSE,FALSE,,12.4,13.1,0.23,3,,,,,,,ALL,ALL,ALL,721916.8812,9627369.022
ALL,cacau,Theobroma glaucum,Malvaceae,,FALSE,,,12.2,,3,,,,,,,ALL,ALL,ALL,721921.9507,9627360.824
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,INGRESSANTE,,11.3,,3,,,,,,,ALL,ALL,ALL,721928.7292,9627360.422
ALL,araça da mata,,,,FALSE,,,10.6,,3,,,,,,,ALL,ALL,ALL,721924.5387,9627361.875
ALL,acariquarana,Rinorea guianensis,Violaceae,FALSE,FALSE,INGRESSANTE,,13.4,,3,,,,,,,ALL,ALL,ALL,721919.6512,9627337.276
ALL,pau-de-bicho,Tapura singularis,Dichapetalaceae,FALSE,FALSE,,14.9,16.6,0.57,3,,,,,,,ALL,ALL,ALL,721951.8453,9627524.208
ALL,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,14.6,14.6,0,3,,,,,,,ALL,ALL,ALL,721950.9014,9627525.332
ALL,louro preto,Ocotea cernua,Lauraceae,FALSE,FALSE,,33.5,34.3,0.27,3,,,,,,,ALL,ALL,ALL,721952.8297,9627526.155
ALL,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,FALSE,,14.2,15.5,0.43,3,,,,,,,ALL,ALL,ALL,721949.9568,9627526.451
ALL,abiurana casca fina,Pouteria retinervis,Sapotaceae,FALSE,FALSE,,10.2,10.5,0.1,3,,,,,,,ALL,ALL,ALL,721961.3972,9627522.114
ALL,piquiarana ,Caryocar glabrum,Caryocaraceae,FALSE,FALSE,,15.9,16.6,0.23,3,,,,,,,ALL,ALL,ALL,721962.3887,9627524.114
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,11.5,12.2,0.23,3,,,,,,,ALL,ALL,ALL,721966.3127,9627529.034
ALL,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,33,34,0.33,3,,,,,,,ALL,ALL,ALL,721959.5332,9627525.464
ALL,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,19.5,10.3,0,3,,,,,,,ALL,ALL,ALL,721957.6336,9627526.702
ALL,louro preto,Ocotea cernua,Lauraceae,FALSE,FALSE,,10,10.7,0.23,3,,,,,,,ALL,ALL,ALL,721958.6396,9627529.734
ALL,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,28.8,30.7,0.63,3,,,,,,,ALL,ALL,ALL,721964.4856,9627534.506
ALL,castanha ,,,FALSE,FALSE,,10.5,11.2,0.23,3,,,,,,,ALL,ALL,ALL,721960.6918,9627537.945
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,21.5,22,0.17,3,,,,,,,ALL,ALL,ALL,721927.9245,9627527.196
ALL,espeturana,Matayba guianensis,Sapindaceae,FALSE,FALSE,,14.5,14.6,0.03,3,,,,,,,ALL,ALL,ALL,721948.1009,9627531.708
ALL,muiratinga,Maquira coriacea,Moraceae,FALSE,FALSE,,17.5,17.9,0.13,3,,,,,,,ALL,ALL,ALL,721938.4406,9627524.684
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,10.5,12.7,0.73,3,,,,,,,ALL,ALL,ALL,721948.1484,9627535.755
ALL,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,18.4,19.4,0.33,3,,,,,,,ALL,ALL,ALL,721939.3971,9627524.577
ALL,,,,FALSE,FALSE,,13.9,15,0.37,3,,,,,,,ALL,ALL,ALL,721947.1989,9627536.838
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,16.2,13.1,0,3,,,,,,,ALL,ALL,ALL,721922.1851,9627529.313
ALL,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,16.4,16.9,0.17,3,,,,,,,ALL,ALL,ALL,721945.2869,9627537.983
ALL,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,14,14.2,0.07,3,,,,,,,ALL,ALL,ALL,721947.1989,9627536.838
ALL,inga amarelo,Inga sp,Fabaceae,FALSE,FALSE,,10.7,12.7,0.67,3,,,,,,,ALL,ALL,ALL,721927.943,9627531.58
ALL,caqui,Diospyros guianensis,Ebenaceae,FALSE,FALSE,,14.9,14.7,0,3,,,,,,,ALL,ALL,ALL,721952.0326,9627538.531
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,75.1,85.1,3.33,3,46.99,28.96,,,,,ALL,ALL,ALL,721942.3438,9627532.216
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,21.5,21.6,0.03,3,,,,,,,ALL,ALL,ALL,721949.1585,9627539.74
ALL,fava amarela,Parkia sp,Fabaceae,FALSE,FALSE,,45.2,49.3,1.37,3,,,,,,,ALL,ALL,ALL,721947.1414,9627531.792
ALL,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,40.8,41.4,0.2,3,,,,,,,ALL,ALL,ALL,721954.9915,9627543.493
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,22.9,23.1,0.07,3,,,,,,,ALL,ALL,ALL,721955.9555,9627543.442
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,33.6,35,0.47,3,,,,,,,ALL,ALL,ALL,721944.3117,9627536.75
ALL,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,24.8,25.8,0.33,3,,,,,,,ALL,ALL,ALL,721937.575,9627536.269
ALL,pente-de-macaco,Apeiba petoumo,Malvaceae,FALSE,FALSE,,57,57.7,0.23,3,32.52,19.3,,,,,ALL,ALL,ALL,721956.015,9627547.579
ALL,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,15.6,16.7,0.37,3,,,,,,,ALL,ALL,ALL,721933.7258,9627535.694
ALL,,,,FALSE,FALSE,,14.5,15.1,0.2,3,,,,,,,ALL,ALL,ALL,721950.2094,9627546.8
ALL,quaruba,Vochysia guianensis,Vochysiaceae,FALSE,FALSE,,33.2,34.7,0.5,3,,,,,,,ALL,ALL,ALL,721931.8201,9627538.547
ALL,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,FALSE,,48,46.1,0,3,,,,,,,ALL,ALL,ALL,721942.527,9627551.122
ALL,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,20.7,31.4,3.57,3,,,,,,,ALL,ALL,ALL,721938.5774,9627541.213
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,TRUE,,10.9,,,3,,,,,,,ALL,ALL,ALL,721940.5021,9627540.994
ALL,preciosa,Aniba canelilla,Lauraceae,FALSE,FALSE,,22,22.3,0.1,3,,,,,,,ALL,ALL,ALL,721945.4591,9627554.038
ALL,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,13.8,14.6,0.27,3,,,,,,,ALL,ALL,ALL,721943.4495,9627546.7
ALL,muiratinga folha miuda,Maquira sp,Moraceae,FALSE,FALSE,,10.1,10.7,0.2,3,,,,,,,ALL,ALL,ALL,721945.4806,9627556.045
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,14.7,15.3,0.2,3,,,,,,,ALL,ALL,ALL,721943.4736,9627549.095
ALL,pau-mulato,Vochysia sp,Vochysiaceae,FALSE,FALSE,,15.6,15.7,0.03,3,,,,,,,ALL,ALL,ALL,721947.4406,9627558.028
ALL,purui,Alibertia edulis,Rubiaceae,FALSE,FALSE,,10.2,10.6,0.13,3,,,,,,,ALL,ALL,ALL,721944.4571,9627550.759
ALL,envira-surucucu,Duguetia surinamensis,Annonaceae,FALSE,FALSE,,35,35,0,3,,,,,,,ALL,ALL,ALL,721949.3913,9627559.019
ALL,inga-de-rosca,Abarema mataybifolia,Fabaceae,FALSE,TRUE,,24.7,,,3,,,,,,,ALL,ALL,ALL,721937.6566,9627546.57
ALL,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,10.2,10.8,0.2,3,,,,,,,ALL,ALL,ALL,721950.3483,9627557.992
ALL,inga vermelho,Inga alba,Fabaceae,FALSE,FALSE,,16.7,17.5,0.27,3,,,,,,,ALL,ALL,ALL,721937.6861,9627550.298
ALL,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,10.8,10.8,0,3,,,,,,,ALL,ALL,ALL,721949.4036,9627560.034
ALL,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,35.6,36.8,0.4,3,,,,,,,ALL,ALL,ALL,721937.6706,9627548.336
ALL,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,85,95.5,3.5,3,45.89,34.6,,,,,ALL,ALL,ALL,721948.4574,9627562.064
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,19.6,21.2,0.53,3,,,,,,,ALL,ALL,ALL,721936.7125,9627549.354
ALL,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,20.8,21.3,0.17,3,,,,,,,ALL,ALL,ALL,721945.5559,9627563.069
ALL,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,TRUE,,37.7,,,3,,,,,,,ALL,ALL,ALL,721937.6628,9627547.355
ALL,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,20.5,21.5,0.33,3,,,,,,,ALL,ALL,ALL,721937.6511,9627545.884
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,TRUE,,44.5,,,3,,,,,,,ALL,ALL,ALL,721935.7424,9627548.806
ALL,ucuuba vermelha,Virola elongata,Myristicaceae,FALSE,FALSE,,33.6,34.8,0.4,3,,,,,,,ALL,ALL,ALL,721929.9179,9627542.903
ALL,castanha ,,,FALSE,FALSE,,23,25.9,0.97,3,,,,,,,ALL,ALL,ALL,721949.4404,9627563.078
ALL,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,FALSE,,13,13.7,0.23,3,,,,,,,ALL,ALL,ALL,721954.2959,9627563.088
