base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,TRUE,,10.1,,,2,13.46,10.28,,,S,2,15,c015,,779056.8798,9585111.746
Cauaxi_PA,abiu cutite,,,FALSE,FALSE,,14.2,14.2,0,2,18.53,10.32,,,S,2,15,c015,,779057.3462,9585113.191
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,13.7,14.4,0.35,2,11.03,5.07,,,S,2,15,c015,Shade-tolerant,779057.1239,9585114.141
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,11.8,12.3,0.25,2,13.73,6.21,,,S,2,15,c015,,779057.6934,9585115.11
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,11.1,11.3,0.1,2,13.22,7.52,,,S,2,15,c015,,779056.333,9585130.849
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,14.5,14.8,0.15,2,14.91,9.01,,,S,1,15,c015,,779057.28,9585132.783
Cauaxi_PA,parajuba,Manilkara bidentata,Sapotaceae,FALSE,FALSE,,56.4,57.5,0.55,2,35.03,23.49,,,S,1,55,c055,,779056.9193,9585148.544
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.8,13.3,0.25,2,31.51,11.3,,,S,2,15,c015,,779055.9296,9585156.645
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,23.1,23.5,0.2,2,33.06,24.79,,,S,2,25,c025,,779056.196,9585158.085
Cauaxi_PA,muirapiranga,Brosimum rubescens,Moraceae,FALSE,TRUE,,46.1,,,2,39.96,25.29,,,E,1,45,c045,,779059.628,9585161.033
Cauaxi_PA,piquia,Caryocar villosum,Caryocaraceae,FALSE,TRUE,,61.5,,,2,41.13,26.77,,,S,1,65,c065,Emergent,779056.4948,9585166.694
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,56.6,57.5,0.45,2,39.26,30.58,,,C,1,55,c055,,779056.3048,9585174.814
Cauaxi_PA,maracatiara,Astronium graveolens,Anacardiaceae,FALSE,TRUE,,60.5,,,2,49.86,33.91,,,C,1,65,c065,,779055.4157,9585178.616
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,36.6,36.6,0,2,24.74,15.87,,,C,1,35,c035,,779058.9465,9585190.168
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,13.1,13.7,0.3,2,22.68,11.87,,,S,3,15,c015,Shade-tolerant,779055.2687,9585197.728
Cauaxi_PA,copaiba,Copaifera reticulata,Fabaceae,FALSE,FALSE,,42.3,43.2,0.45,2,24.65,17.01,,,C,2,45,c045,,779061.8005,9585196.447
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,47.4,48,0.3,2,29.33,19.96,,,C,2,45,c045,,779063.8334,9585195.061
Cauaxi_PA,macucu,Licania guianensis,Chrysobalanaceae,FALSE,TRUE,,39,,,2,36.76,24.08,,,C,2,35,c035,,779047.8378,9585194.687
Cauaxi_PA,guajara-bolacha,Pouteria oppositifolia,Sapotaceae,FALSE,FALSE,,35.5,39.5,2,2,21.04,15.89,,,C,2,35,c035,,779058.9689,9585189.213
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,TRUE,,43,,,2,20.98,15.84,,,C,2,45,c045,,779060.4684,9585189.248
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,35.7,36,0.15,2,29.44,14.67,,,C,2,35,c035,,779046.2099,9585157.374
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,43,43.1,0.05,2,32.1,18.5,,,C,2,45,c045,Shade-tolerant,779061.918,9585148.661
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,TRUE,,40.5,,,2,31.11,19.15,,,C,2,45,c045,,779064.8224,9585110.02
Cauaxi_PA,manguerana,Tovomita sp,Clusiaceae,FALSE,FALSE,,39.6,40.1,0.25,2,35.7,18.45,,,S,2,35,c035,,779065.1911,9585094.259
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,50,50.1,0.05,2,34.49,15.79,,,C,2,55,c055,Shade-tolerant,779066.0819,9585077.554
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,45.5,46,0.25,2,31.64,23.88,,,C,2,45,c045,,779049.8881,9585064.272
Cauaxi_PA,pau-jacare,Laetia procera,Salicaceae,FALSE,FALSE,,45.4,46,0.3,2,33.53,21.51,,,C,2,45,c045,Pioneer,779068.1607,9585049.407
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,41.6,42.2,0.3,2,28.97,19.15,,,C,2,45,c045,Shade-tolerant,779064.2753,9585047.882
Cauaxi_PA,jaranucu,Lecythis sp,Lecythidaceae,FALSE,FALSE,,38,38.7,0.35,2,32.58,22.94,,,C,2,35,c035,,779052.2898,9585047.124
Cauaxi_PA,parajuba,Manilkara bidentata,Sapotaceae,FALSE,FALSE,,57.5,57.7,0.1,2,37.71,26.64,,,C,2,55,c055,,779050.5808,9585034.659
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,41.5,43.9,1.2,2,34.79,24.34,,,C,2,45,c045,,779051.8824,9584994.947
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,44.7,44.9,0.1,2,38.7,27.37,,,C,2,45,c045,,779047.6907,9584964.825
Cauaxi_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,TRUE,,64,,,2,37.26,24.64,,,C,2,65,c065,Shade-tolerant,779046.0253,9584941.881
Cauaxi_PA,jutai-mirim,Hymenaea parvifolia,Fabaceae,FALSE,FALSE,,60.5,60.9,0.2,2,46.11,34.97,,,C,2,65,c065,,779059.4217,9584933.057
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,TRUE,,37.7,,,2,30.35,16.79,,,C,2,35,c035,Intermediate,779057.8396,9584925.075
Cauaxi_PA,abiurana casca fina,Pouteria retinervis,Sapotaceae,FALSE,FALSE,,36.5,39,1.25,2,31.2,21.04,,,C,2,35,c035,,779044.2182,9584916.985
Cauaxi_PA,parajuba,Manilkara bidentata,Sapotaceae,FALSE,TRUE,,36.5,,,2,29.76,22.61,,,C,2,35,c035,,779060.961,9584912.825
Cauaxi_PA,envira-cana,Xylopia nitida,Annonaceae,FALSE,FALSE,,42.6,42.6,0,2,37.88,28.84,,,C,2,45,c045,,779045.1295,9584905.866
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,44.5,45.5,0.5,2,28.04,19.18,,,C,2,45,c045,Shade-tolerant,779045.0924,9584904.438
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,TRUE,,40,,,2,29.67,18.48,,,C,2,45,c045,Intermediate,779060.044,9584883.087
Cauaxi_PA,roxinho,Peltogyne lecointei,Fabaceae,FALSE,FALSE,,52,52,0,2,40.21,24.33,,,C,2,55,c055,,779058.6242,9584828.335
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,42,42.3,0.15,2,23.73,16.12,,,C,2,45,c045,Shade-tolerant,779057.0072,9584804.556
Cauaxi_PA,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,TRUE,,46.8,,,2,34.77,26.41,,,C,2,45,c045,,779055.1927,9584773.159
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,45.2,46,0.4,2,31.34,19.04,,,C,2,45,c045,Shade-tolerant,779038.766,9584756.91
Cauaxi_PA,caqui,Diospyros guianensis,Ebenaceae,FALSE,FALSE,,37.4,37.5,0.05,2,15.57,8.93,,,C,2,35,c035,Shade-tolerant,779041.2711,9584737.788
Cauaxi_PA,abiu cutite,,,FALSE,FALSE,,11.4,11.5,0.05,2,10.68,6.98,,,S,3,15,c015,,779535.9107,9585135.507
Cauaxi_PA,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,FALSE,,27.8,35.9,4.05,2,22.17,14.87,,,S,2,25,c025,,779535.6634,9585123.835
Cauaxi_PA,abiu cutite,,,FALSE,FALSE,,24.2,24.3,0.05,2,18.9,12.29,,,S,2,25,c025,,779535.06,9585095.354
Cauaxi_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,55,58,1.5,2,41.72,24.39,,,E,1,55,c055,,779529.6772,9585077.718
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,11.7,12.5,0.4,2,14.21,7.97,,,S,2,15,c015,Shade-tolerant,779534.7237,9585079.48
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,41.6,42.3,0.35,2,34.62,21,,,C,1,45,c045,,779531.2712,9585058.533
Cauaxi_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,60.6,61.3,0.35,2,43.02,30.93,,,C,1,65,c065,,779534.0035,9585045.863
Cauaxi_PA,papuda,,,FALSE,FALSE,,18.1,18.8,0.35,2,24.98,18.11,,,S,2,15,c015,,779534.0869,9585030.914
Cauaxi_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,58.4,58.4,0,2,48.23,23.95,,,S,1,55,c055,,779529.9086,9585027.266
Cauaxi_PA,guajara,Pouteria sp,Sapotaceae,FALSE,FALSE,,58,58,0,2,46.81,30.34,,,C,1,55,c055,Shade-tolerant,779534.2186,9585022.971
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,50,50.1,0.05,2,37.32,21.92,,,C,1,55,c055,,779529.3614,9585015.6
Cauaxi_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,52.5,53.4,0.45,2,35.52,19.87,,,C,1,55,c055,Shade-tolerant,779529.8758,9585039.878
Cauaxi_PA,arataciu,Sagotia racemosa,Euphorbiaceae,FALSE,TRUE,,14.2,,,2,14.75,8.14,,,S,2,15,c015,Intermediate,779532.963,9584996.372
Cauaxi_PA,angelim vermelho,Dinizia excelsa,Fabaceae,FALSE,FALSE,,151,151,0,2,47.11,30.2,,,E,1,155,c155,Emergent,779523.9776,9584993.76
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,17.9,18.1,0.1,2,21.95,14.27,,,S,2,15,c015,Shade-tolerant,779533.4867,9584988.42
Cauaxi_PA,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,11.5,11.6,0.05,2,8.07,5.46,,,S,2,15,c015,,779533.6569,9584987.015
Cauaxi_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,20.3,20.2,0,2,15.73,9.54,,,S,2,25,c025,,779532.8681,9584982.828
Cauaxi_PA,fava orelha-de-macaco,Enterolobium schomburgkii,Fabaceae,FALSE,FALSE,,55,55,0,2,47.73,30.93,,,E,1,55,c055,,779525.9014,9584908.244
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.5,13,0.25,2,38.55,24.19,,,S,1,15,c015,,779532.7292,9584950.065
Cauaxi_PA,breu vermelho,Protium hebetatum,Burseraceae,FALSE,FALSE,,24.7,25.5,0.4,2,26.1,15.58,,,S,1,25,c025,,779532.3862,9584946.483
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,10.2,10.6,0.2,2,11.97,6.88,,,S,2,15,c015,Shade-tolerant,779532.4777,9584939.808
Cauaxi_PA,pintadinho,Poeppigia procera,Fabaceae,FALSE,FALSE,,22,22.6,0.3,2,24.77,15.09,,,S,2,25,c025,,779532.6696,9584939.811
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,35.6,35.7,0.05,2,26.98,16.62,,,S,1,35,c035,,779529.8928,9584938.104
Cauaxi_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,28.7,29.5,0.4,2,25.85,11.51,,,S,2,25,c025,,779533.9267,9584906.446
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,33.2,33.8,0.3,2,26.76,15.04,,,S,2,35,c035,,779533.4182,9584871.15
Cauaxi_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,41.7,41.9,0.1,2,31.17,20.36,,,C,2,45,c045,,779534.6151,9584853.594
Cauaxi_PA,inga,Inga marginata,Fabaceae,FALSE,FALSE,,11.9,12.3,0.2,2,18.16,12.24,,,S,3,15,c015,,779534.6324,9584853.112
Cauaxi_PA,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,13.9,14,0.05,2,20.71,13.9,,,S,3,15,c015,Shade-tolerant,779535.2692,9584838.174
Cauaxi_PA,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,83.7,84.9,0.6,2,44.39,32.81,,,E,1,85,c085,Shade-tolerant,779533.7392,9584799.994
Cauaxi_PA,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,76.8,77.2,0.2,2,53.07,38.2,,,E,1,75,c075,,779535.9458,9584794.283
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,60.3,61.3,0.5,2,23.27,17.3,,,C,1,65,c065,,779533.017,9584792.247
Cauaxi_PA,envira-cana,Xylopia nitida,Annonaceae,FALSE,FALSE,,44.5,44.7,0.1,2,36.67,18.84,,,C,1,45,c045,,779533.6751,9584773.932
Cauaxi_PA,burangica,Galipea trifoliata,Rutaceae,FALSE,FALSE,,13.5,14.5,0.5,2,13.2,7.95,,,S,2,15,c015,,779537.4326,9584766.828
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,59.5,59.3,0,2,34.19,20.71,,,E,1,55,c055,,779530.9541,9584766.113
Cauaxi_PA,axixa,Sterculia pruriens,Malvaceae,FALSE,FALSE,,29,30.6,0.8,2,33.66,20.43,,,C,1,25,c025,,779537.0622,9584763.436
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,26.4,27,0.3,2,20.12,17.55,,,S,2,25,c025,,779537.1834,9584760.063
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,35,40,2.5,2,26.55,16.35,,,S,1,35,c035,,779534.4544,9584752.243
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,18.4,19.3,0.45,2,21.64,11.46,,,S,2,15,c015,,779537.9774,9584746.096
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,48,55,3.5,2,41.14,29.52,,,E,1,45,c045,,779539.0992,9584717.663
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,11,11.3,0.15,2,11.22,7.12,,,S,3,15,c015,Shade-tolerant,779538.9499,9584710.901
Cauaxi_PA,uxi,Endopleura uchi,Humiriaceae,FALSE,FALSE,,53.2,54.2,0.5,2,28.29,18.78,,,S,1,55,c055,,779540.1011,9584703.704
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,23.5,24,0.25,2,25.64,13.5,,,S,1,25,c025,,779539.6253,9584692.104
Cauaxi_PA,andirobarana,Guarea guidonia,Meliaceae,FALSE,FALSE,,38.6,39.4,0.4,2,24.52,11.45,,,S,2,35,c035,,779538.8951,9584684.356
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,55,55,0,2,40.37,25.58,,,C,2,55,c055,,779537.1908,9584676.091
Cauaxi_PA,inhare,Helicostylis sp,Moraceae,FALSE,FALSE,,44.2,43.9,0,2,42.26,26.5,,,C,2,45,c045,,779539.3107,9584672.789
Cauaxi_PA,inga amarelo,Inga sp,Fabaceae,FALSE,FALSE,,14.9,15.9,0.5,2,23.13,11.93,,,S,2,15,c015,,779540.4912,9584668.006
Cauaxi_PA,uxi,Endopleura uchi,Humiriaceae,FALSE,TRUE,,70.6,,,2,40.91,25.09,,,E,1,75,c075,,779542.6898,9584662.293
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,10,10.8,0.4,2,13.9,10.43,,,S,2,15,c015,Shade-tolerant,779541.0885,9584706.635
Cauaxi_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,37.2,38.4,0.6,2,27.31,19.27,,,S,2,35,c035,,779541.8014,9584714.864
Cauaxi_PA,ata preta,Annona sp,Annonaceae,FALSE,FALSE,,10.7,11,0.15,2,15.07,8.92,,,S,2,15,c015,Intermediate,779540.5516,9584721.576
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,13.4,14.8,0.7,2,20.41,15,,,S,2,15,c015,Shade-tolerant,779539.6522,9584727.335
Cauaxi_PA,barrote,Tetragastris altissima,Burseraceae,FALSE,FALSE,,49.3,49.6,0.15,2,38.24,27.92,,,S,2,45,c045,Intermediate,779544.7078,9584745.373
Cauaxi_PA,abiu cutite,,,FALSE,FALSE,,50.2,50.8,0.3,2,33.43,20.22,,,S,1,55,c055,,779538.8797,9584768.328
Cauaxi_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,17.8,17.8,0,2,18.8,14.9,,,S,3,15,c015,,779538.1069,9584773.126
Cauaxi_PA,escorrega-macaco,Capirona decorticans,Rubiaceae,FALSE,FALSE,,82,83.8,0.9,2,43.63,29.26,,,E,1,85,c085,,779539.073,9584785.226
Cauaxi_PA,tachi,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,60,61,0.5,2,48.23,30.45,,,E,1,65,c065,,779541.5436,9584805.583
Cauaxi_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,19.1,19.9,0.4,2,23.1,14.79,,,S,2,15,c015,,779537.2611,9584813.151
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,36.8,36.8,0,2,25.51,14.61,,,S,1,35,c035,,779536.2924,9584820.838
Cauaxi_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,14.6,15.2,0.3,2,9.49,4.68,,,S,2,15,c015,,779536.8801,9584823.754
Cauaxi_PA,cupiuba,Goupia glabra,Goupiaceae,FALSE,FALSE,,62.6,63.2,0.3,2,29.98,16.19,,,E,1,65,c065,,779540.3832,9584837.876
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,51.5,51.7,0.1,2,37.23,24.71,,,C,1,55,c055,,779539.0765,9584895.548
Cauaxi_PA,seringarana,Micrandra minor,Euphorbiaceae,FALSE,FALSE,,69,69.1,0.05,2,38.54,26.77,,,C,1,65,c065,,779539.034,9584898.647
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,19.5,19.7,0.1,2,17.17,11.31,,,S,3,15,c015,Shade-tolerant,779533.9953,9584901.44
Cauaxi_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,35.3,35.9,0.3,2,26.91,15.92,,,C,1,35,c035,,779535.8384,9584912.91
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,48.5,48.8,0.15,2,33.37,17.74,,,S,2,45,c045,,779538.6193,9584928.924
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,51,51.6,0.3,2,35.56,16.8,,,S,3,55,c055,,779536.5836,9584931.519
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,17.8,18.1,0.15,2,23.34,15.13,,,S,3,15,c015,,779534.5725,9584931.73
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,38.1,38.3,0.1,2,39.99,21.51,,,C,1,35,c035,,779533.6336,9584942.447
Cauaxi_PA,ingarana,Inga sp,Fabaceae,FALSE,FALSE,,41,41,0,2,22.98,12.67,,,S,3,45,c045,,779535.4302,9584942.71
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,18,18.5,0.25,2,14.4,8.67,,,E,1,15,c015,,779534.3014,9584951.517
Cauaxi_PA,tachi,Tachigali myrmecophila,Fabaceae,FALSE,TRUE,,93.6,,,2,41.32,27.98,,,S,2,95,c095,,779542.3054,9584951.865
Cauaxi_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,57.5,58.1,0.3,2,45.28,27.52,,,C,1,55,c055,,779535.4081,9584979.972
Cauaxi_PA,tachirana,Stryphnodendron paniculatum,Fabaceae,FALSE,FALSE,,84.7,84.9,0.1,2,53.24,34.5,,,E,1,85,c085,,779536.3334,9585000.038
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,13.6,14.1,0.25,2,18.88,11.66,,,S,2,15,c015,,779535.0652,9585001.933
Cauaxi_PA,matamata,Eschweilera amazonica,Lecythidaceae,FALSE,FALSE,,54.1,54.6,0.25,2,41.5,19.73,,,S,3,55,c055,,779534.2713,9585011.292
Cauaxi_PA,uxirana,Sacoglottis guianensis,Humiriaceae,FALSE,FALSE,,25.6,26.2,0.3,2,19.04,11.89,,,S,2,25,c025,,779535.3916,9585017.341
Cauaxi_PA,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,FALSE,,33.5,33.7,0.1,2,33.92,22.16,,,C,2,35,c035,,779535.2163,9585032.292
Cauaxi_PA,abiurana casca fina,Pouteria retinervis,Sapotaceae,FALSE,FALSE,,11.7,12.1,0.2,2,20.14,11.84,,,S,3,15,c015,,779535.246,9585033.692
Cauaxi_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,95.6,100.3,2.35,2,48.84,27.44,,,E,1,95,c095,,779537.2236,9585042.058
Cauaxi_PA,balsamo,Myroxylon peruiferum,Fabaceae,FALSE,FALSE,,13.3,13.5,0.1,2,12.86,7.57,,,S,3,15,c015,,779535.134,9585042.57
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,21.7,22.2,0.25,2,22.46,16.34,,,S,2,25,c025,,779535.1725,9585049.108
Cauaxi_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,26.1,26.2,0.05,2,24.32,13.39,,,S,1,25,c025,,779536.1434,9585052.825
Cauaxi_PA,parajuba,Manilkara bidentata,Sapotaceae,FALSE,FALSE,,17.9,18.4,0.25,2,22.61,14.16,,,S,3,15,c015,,779536.233,9585089.724
Cauaxi_PA,jatoba,Hymenaea courbaril,Fabaceae,FALSE,FALSE,,50.2,51.9,0.85,2,26.63,17.59,,,C,2,55,c055,Emergent,779542.545,9585118.551
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,47.3,47.2,0,2,42.4,20.97,,,C,2,45,c045,Shade-tolerant,779525.9362,9585086.205
Cauaxi_PA,mapatirana,Pourouma villosa,Urticaceae,FALSE,FALSE,,52.3,54.2,0.95,2,43.37,31.57,,,C,2,55,c055,,779544.6244,9585075.066
Cauaxi_PA,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,39.8,39.6,0,2,36.94,23.54,,,C,2,35,c035,Shade-tolerant,779530.9988,9585069.282
Cauaxi_PA,macucu-de-sangue,Licania heteromorpha,Chrysobalanaceae,FALSE,FALSE,,46.5,47.8,0.65,2,31.77,25.25,,,C,2,45,c045,,779541.1997,9585055.053
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,54,54,0,2,33.61,24.3,,,C,2,55,c055,,779525.0459,9585044.185
Cauaxi_PA,guajara-bolacha,Pouteria oppositifolia,Sapotaceae,FALSE,FALSE,,61.8,63.5,0.85,2,39.17,27.43,,,C,2,65,c065,,779525.5411,9584976.911
Cauaxi_PA,ucuuba,Virola michelii,Myristicaceae,FALSE,FALSE,,43.8,43.9,0.05,2,27.44,16.14,,,S,2,45,c045,,779542.468,9584973.283
Cauaxi_PA,uxi,Endopleura uchi,Humiriaceae,FALSE,FALSE,,66.8,67.5,0.35,2,33.67,17.99,,,C,2,65,c065,,779542.3691,9584968.614
Cauaxi_PA,abiurana casca fina,Pouteria retinervis,Sapotaceae,FALSE,FALSE,,35,35.8,0.4,2,32.54,22.35,,,C,2,35,c035,,779528.4602,9584940.469
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,45.3,45.8,0.25,2,27.53,19.54,,,C,2,45,c045,Intermediate,779542.8181,9584914.437
Cauaxi_PA,abiurana casca fina,Pouteria retinervis,Sapotaceae,FALSE,FALSE,,37.5,37.3,0,2,33.81,24.34,,,C,2,35,c035,,779543.7381,9584914.449
Cauaxi_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,54.3,55.5,0.6,2,36.68,26.26,,,C,2,55,c055,Shade-tolerant,779543.4419,9584868.902
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,53.7,59.3,2.8,2,37.35,27.16,,,C,2,55,c055,Shade-tolerant,779545.0708,9584832.736
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,53,53.3,0.15,2,39.45,29.69,,,C,2,55,c055,,779543.797,9584826.416
Cauaxi_PA,ucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,FALSE,,50,54,2,2,31.77,22.56,,,C,2,55,c055,,779527.0157,9584820.022
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,38,38.2,0.1,2,29.88,22.45,,,C,2,35,c035,Shade-tolerant,779544.5045,9584820.65
Cauaxi_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,41.5,46.2,2.35,2,31.8,17.9,,,C,2,45,c045,,779529.6813,9584720.22
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,40.8,40.9,0.05,2,37.26,21.21,,,C,2,45,c045,,779532.466,9584696.19
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,36.8,33.7,0,2,35.52,26.83,,,C,2,35,c035,,779548.4809,9584690.492
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,38.4,38.4,0,2,31.43,18.6,,,C,2,35,c035,Intermediate,779548.854,9584685.68
Cauaxi_PA,inga,Inga marginata,Fabaceae,FALSE,FALSE,,27.2,27.2,0,2,20.85,11.82,,,S,1,25,c025,,780487.0129,9585155.939
Cauaxi_PA,barrote,Tetragastris altissima,Burseraceae,FALSE,FALSE,,42.4,43,0.3,2,32.65,23.62,,,C,2,45,c045,Intermediate,780489.1072,9585121.857
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,47.9,48,0.05,2,27.12,21.15,,,C,1,45,c045,,780488.0773,9585115.262
Cauaxi_PA,breu vermelho,Protium hebetatum,Burseraceae,FALSE,FALSE,,63.7,63.6,0,2,38.09,26.4,,,C,1,65,c065,,780483.8348,9585111.343
Cauaxi_PA,tento,Ormosia coccinea,Fabaceae,FALSE,FALSE,,57,57,0,2,5.79,3.89,,,,,55,c055,,780489.6568,9585103.625
