base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
Anambe_PA,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,21.4,23,0.53,3,,,,,,,25,c025,Shade-tolerant,722456.6379,9627762.202
Anambe_PA,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,11,11.8,0.27,3,,,,,,,15,c015,Shade-tolerant,722460.5326,9627761.682
Anambe_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,25.3,25.5,0.07,3,,,,,,,25,c025,Shade-tolerant,722456.0373,9627756.717
Anambe_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,27.2,27.8,0.2,3,,,,,,,25,c025,,722439.3216,9627740.942
Anambe_PA,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,14.1,15.9,0.6,3,,,,,,,15,c015,,722452.9915,9627744.483
Anambe_PA,ucuuba,Virola michelii,Myristicaceae,FALSE,FALSE,,32.4,35.5,1.03,3,,,,,,,35,c035,,722462.758,9627744.419
Anambe_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.4,13.4,0.33,3,,,,,,,15,c015,,722464.5567,9627747.921
Anambe_PA,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,12.1,14.1,0.67,3,,,,,,,15,c015,Shade-tolerant,722468.4801,9627751.698
Anambe_PA,ata preta,Annona sp,Annonaceae,FALSE,FALSE,,25.1,25.1,0,3,,,,,,,25,c025,Intermediate,722468.5216,9627752.816
Anambe_PA,maracatiara,Astronium graveolens,Anacardiaceae,FALSE,FALSE,,12.3,13.1,0.27,3,,,,,,,15,c015,,722469.2868,9627743.979
Anambe_PA,andorinha,Casearia grandiflora,Salicaceae,FALSE,FALSE,,16.6,17.7,0.37,3,,,,,,,15,c015,,722474.5792,9627745.645
Anambe_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,13.9,15.6,0.57,3,,,,,,,15,c015,Shade-tolerant,722478.8362,9627744.947
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,11.1,11.8,0.23,3,,,,,,,15,c015,,722487.8915,9627750.509
Anambe_PA,envira amarela,Xylopia sp,Annonaceae,FALSE,FALSE,,11.5,11.8,0.1,3,,,,,,,15,c015,,722490.102,9627748.422
Anambe_PA,carapanauba,Aspidosperma excelsum,Apocynaceae,FALSE,FALSE,,40,41.4,0.47,3,,,,,,,45,c045,,722492.337,9627746.316
Anambe_PA,araracanga,Aspidosperma spruceanum,Apocynaceae,FALSE,FALSE,,23.4,23.2,0,3,,,,,,,25,c025,,722491.1245,9627752.037
Anambe_PA,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,27.5,27.3,0,3,,,,,,,25,c025,Intermediate,722492.1026,9627756.835
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,20.8,21.3,0.17,3,,,,,,,25,c025,Shade-tolerant,722487.6714,9627769.065
Anambe_PA,,,,FALSE,FALSE,,15.6,16.6,0.33,3,,,,,,,15,c015,,722484.9831,9627767.503
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,25.5,26.8,0.43,3,,,,,,,25,c025,,722483.3229,9627763.805
Anambe_PA,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,FALSE,,16.2,16.2,0,3,,,,,,,15,c015,,722487.0157,9627762.006
Anambe_PA,envira cheirosa,Fusaea longifolia,Annonaceae,FALSE,FALSE,,13.7,15.3,0.53,3,,,,,,,15,c015,,722486.7207,9627759.648
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,13.6,17.2,1.2,3,,,,,,,15,c015,Shade-tolerant,722484.5901,9627761.677
Anambe_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,35.3,35.7,0.13,3,,,,,,,35,c035,,722483.5399,9627758.082
Anambe_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,37.3,38.1,0.27,3,,,,,,,35,c035,,722483.5414,9627756.931
Anambe_PA,cacau,Theobroma glaucum,Malvaceae,FALSE,FALSE,,13.6,12.7,0,3,,,,,,,15,c015,,722482.4761,9627757.945
Anambe_PA,coquirana branca,Chrysophyllum sp,Sapotaceae,FALSE,FALSE,,16.7,17.3,0.2,3,,,,,,,15,c015,,722482.4777,9627759.093
Anambe_PA,inga-de-rosca,Abarema mataybifolia,Fabaceae,FALSE,FALSE,,18.9,16.6,0,3,,,,,,,15,c015,,722478.2625,9627760.817
Anambe_PA,piquiarana,Caryocar glabrum,Caryocaraceae,FALSE,FALSE,,105,76.4,0,3,45.2,15.56,,,,,105,c105,Emergent,722479.4145,9627771.233
Anambe_PA,murure,Brosimum acutifolium,Moraceae,FALSE,FALSE,,29.9,30.6,0.23,3,,,,,,,25,c025,,722471.0927,9627766.552
Anambe_PA,inga-de-rosca,Abarema mataybifolia,Fabaceae,FALSE,FALSE,,13.5,13.5,0,3,,,,,,,15,c015,,722470.8802,9627759.814
Anambe_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,15.2,16.2,0.33,3,,,,,,,15,c015,,722467.8056,9627761.616
Anambe_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,17.5,17.3,0,3,,,,,,,15,c015,,722470.018,9627765.275
Anambe_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,28.1,28.6,0.17,3,,,,,,,25,c025,Shade-tolerant,722466.6618,9627759.241
Anambe_PA,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,11.8,12.4,0.2,3,,,,,,,15,c015,Shade-tolerant,722463.6118,9627761.025
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,11,11.2,0.07,3,,,,,,,15,c015,Shade-tolerant,722463.6687,9627762.132
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,12.5,12.7,0.07,3,,,,,,,15,c015,,722441.6155,9627739.07
Anambe_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,19.7,21.3,0.53,3,,,,,,,15,c015,Shade-tolerant,722445.7215,9627736.279
Anambe_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,TRUE,,15.3,,,3,,,,,,,15,c015,,722448.7791,9627733.339
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,31,30.9,0,3,,,,,,,35,c035,,722446.0086,9627729.911
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,12.2,13.4,0.4,3,,,,,,,15,c015,Shade-tolerant,722446.623,9627735.294
Anambe_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,88,63.7,0,3,44.65,27.96,,,,,85,c085,,722445.6692,9627729.885
Anambe_PA,mangabarana,Micropholis acutangula,Sapotaceae,FALSE,FALSE,,11.7,12.6,0.3,3,,,,,,,15,c015,,722441.5969,9627728.518
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,14.8,15,0.07,3,,,,,,,15,c015,,722440.693,9627730.562
Anambe_PA,envira cuminan,Guatteria poeppigiana,Annonaceae,FALSE,FALSE,,16,16.9,0.3,3,,,,,,,15,c015,Shade-tolerant,722437.2661,9627726.101
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,54.2,56.3,0.7,3,35.26,15.56,,,,,55,c055,,722437.7076,9627724.031
Anambe_PA,arataciu,Sagotia racemosa,Euphorbiaceae,FALSE,FALSE,,10.7,11,0.1,3,,,,,,,15,c015,Intermediate,722439.8859,9627723.116
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,12.3,12.8,0.17,3,,,,,,,15,c015,Shade-tolerant,722442.0765,9627722.193
Anambe_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,13,12.7,0,3,,,,,,,15,c015,,722445.6937,9627727.754
Anambe_PA,fava-barbatimao,Stryphnodendron pulcherrimum,Fabaceae,FALSE,FALSE,,32.5,34.4,0.63,3,,,,,,,35,c035,,722441.749,9627718.988
Anambe_PA,ucuuba terra-firme,Virola sebifera,Myristicaceae,FALSE,FALSE,,44,45.5,0.5,3,,,,,,,45,c045,,722435.613,9627713.927
Anambe_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.4,14.4,0.67,3,,,,,,,15,c015,,722438.9634,9627714.607
Anambe_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,11,10.8,0,3,,,,,,,15,c015,,722444.9356,9627715.953
Anambe_PA,cacau,Theobroma glaucum,Malvaceae,FALSE,FALSE,,11.5,11.5,0,3,,,,,,,15,c015,,722449.1526,9627716.156
Anambe_PA,acariquarana,Rinorea guianensis,Violaceae,FALSE,FALSE,INGRESSANTE,,11.5,,3,,,,,,,5,c5,,722442.2014,9627763.215
Anambe_PA,,,,FALSE,FALSE,,21,21.6,0.2,3,,,,,,,25,c025,,722450.324,9627716.212
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,INGRESSANTE,,11,,3,,,,,,,5,c5,,722477.2079,9627760.674
Anambe_PA,araracanga,Aspidosperma spruceanum,Apocynaceae,FALSE,FALSE,,19,19.1,0.03,3,,,,,,,15,c015,,722451.1777,9627715.17
Anambe_PA,pau de colher,Lacmellea aculeata,Apocynaceae,FALSE,FALSE,INGRESSANTE,,13.1,,3,,,,,,,5,c5,,722479.2846,9627757.536
Anambe_PA,abiurana casca fina,Pouteria retinervis,Sapotaceae,FALSE,FALSE,,51,51.4,0.13,3,32,17.74,,,,,55,c055,,722451.6475,9627715.191
Anambe_PA,papo de mutum,Lacunaria jenmanii,Ochnaceae,FALSE,FALSE,INGRESSANTE,,11.1,,3,,,,,,,5,c5,,722473.9131,9627754.594
Anambe_PA,envira-surucucu,Duguetia surinamensis,Annonaceae,FALSE,FALSE,,12.5,13.1,0.2,3,,,,,,,15,c015,,722452.3045,9627723.898
Anambe_PA,canela de jacamim,Rinorea pubiflora,Violaceae,FALSE,FALSE,INGRESSANTE,,10,,3,,,,,,,5,c5,,722470.5261,9627748.583
Anambe_PA,acariquara,Minquartia guianensis,Olacaceae,FALSE,TRUE,,12.5,,,3,,,,,,,15,c015,Shade-tolerant,722453.9196,9627727.258
Anambe_PA,abiu cutite,Pouteria macrophylla,Sapotaceae,FALSE,FALSE,INGRESSANTE,,13.4,,3,,,,,,,5,c5,,722448.2337,9627751.429
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,TRUE,,11.3,,,3,,,,,,,15,c015,,722453.9353,9627727.476
Anambe_PA,abiu cutite,Pouteria macrophylla,Sapotaceae,FALSE,FALSE,INGRESSANTE,,15.6,,3,,,,,,,5,c5,,722450.5613,9627753.852
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,15.8,16.2,0.13,3,,,,,,,15,c015,Shade-tolerant,722457.1339,9627724.202
Anambe_PA,acariquarana,Rinorea guianensis,Violaceae,FALSE,FALSE,INGRESSANTE,,10.4,,3,,,,,,,5,c5,,722444.2905,9627754.1
Anambe_PA,muirapiranga,Brosimum rubescens,Moraceae,FALSE,FALSE,,16,16.6,0.2,3,,,,,,,15,c015,,722459.1183,9627718.834
Anambe_PA,fava branca,Parkia paraensis,Fabaceae,FALSE,TRUE,,11.3,,,3,,,,,,,15,c015,,722465.0833,9627716.922
Anambe_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,INGRESSANTE,,10.2,,3,,,,,,,5,c5,Shade-tolerant,722441.8139,9627750.638
Anambe_PA,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,TRUE,,15.5,,,3,,,,,,,15,c015,,722467.284,9627722.609
Anambe_PA,matamata cinza,Eschweilera apiculata,Lecythidaceae,FALSE,FALSE,INGRESSANTE,,10.6,,3,,,,,,,5,c5,Shade-tolerant,722440.6225,9627749.447
Anambe_PA,muiratinga,Maquira coriacea,Moraceae,FALSE,TRUE,,25.3,,,3,,,,,,,25,c025,,722469.0519,9627730.546
Anambe_PA,tamarindo,Dialium guianense,Fabaceae,FALSE,FALSE,,27.5,28,0.17,3,,,,,,,25,c025,Intermediate,722462.7077,9627725.658
Anambe_PA,abiurana casca fina,Pouteria retinervis,Sapotaceae,FALSE,TRUE,,11.5,,,3,,,,,,,15,c015,,722460.5354,9627727.717
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,65,39.8,0,3,31.05,23.55,,,,,65,c065,Shade-tolerant,722456.6346,9627733.99
Anambe_PA,coracao-de-negro,Swartzia corrugata,Fabaceae,FALSE,TRUE,,55,,,3,26.45,9.92,,,,,55,c055,,722462.6441,9627742.205
Anambe_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,53,54.1,0.37,3,28.18,17.23,,,,,55,c055,Shade-tolerant,722465.7554,9627738.076
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,TRUE,,17.5,,,3,,,,,,,15,c015,,722466.8268,9627742.619
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,44,46.2,0.73,3,,,,,,,45,c045,Shade-tolerant,722468.9789,9627735.013
Anambe_PA,fava-tamboril,Enterolobium maximum,Fabaceae,FALSE,TRUE,,12.8,,,3,,,,,,,15,c015,Light-demanding,722471.1587,9627732.948
Anambe_PA,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,14.2,46.6,10.8,3,,,,,,,15,c015,Intermediate,722465.66,9627735.848
Anambe_PA,jarana,Lecythis lurida,Lecythidaceae,FALSE,TRUE,,29.7,,,3,,,,,,,25,c025,Shade-tolerant,722466.6006,9627731.478
Anambe_PA,envira branca,Rollinia exsucca,Annonaceae,FALSE,FALSE,,15.5,15.9,0.13,3,,,,,,,15,c015,,722468.748,9627728.288
Anambe_PA,mututi,Pterocarpus sp,Fabaceae,FALSE,FALSE,,14,14.4,0.13,3,,,,,,,15,c015,,722467.5658,9627727.09
Anambe_PA,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,TRUE,,20.2,,,3,,,,,,,25,c025,,722469.8179,9627726.121
Anambe_PA,ucuuba terra-firme,Virola sebifera,Myristicaceae,FALSE,TRUE,,49.8,,,3,,,,,,,45,c045,,722471.8773,9627717.249
Anambe_PA,sorva,Couma guianensis,Apocynaceae,FALSE,TRUE,,15,,,3,,,,,,,15,c015,,722472.2004,9627716.137
Anambe_PA,axixa,Sterculia pruriens,Malvaceae,FALSE,TRUE,,10,,,3,,,,,,,15,c015,,722473.0289,9627726.33
Anambe_PA,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,21.8,24.8,1,3,,,,,,,25,c025,Shade-tolerant,722477.4782,9627715.811
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,TRUE,,35.5,,,3,,,,,,,35,c035,Shade-tolerant,722479.2421,9627715.891
Anambe_PA,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,18,20.1,0.7,3,,,,,,,15,c015,Shade-tolerant,722481.2671,9627722.283
Anambe_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,18.5,19.4,0.3,3,,,,,,,15,c015,,722482.4197,9627717.756
Anambe_PA,tachi,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,12.5,12.4,0,3,,,,,,,15,c015,,722481.2717,9627723.429
Anambe_PA,abiurana amarela,Pouteria reticulata,Sapotaceae,FALSE,FALSE,,15.5,15.4,0,3,,,,,,,15,c015,Shade-tolerant,722479.4797,9627730.175
Anambe_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,23.5,25.1,0.53,3,,,,,,,25,c025,,722479.4989,9627732.46
Anambe_PA,quaruba,Vochysia guianensis,Vochysiaceae,FALSE,FALSE,,52,55.4,1.13,3,22.89,18.46,,,,,55,c055,,722492.7017,9627729.952
Anambe_PA,lacrao,Vismia floribunda,Hypericaceae,FALSE,FALSE,,29,31.2,0.73,3,,,,,,,25,c025,,722480.139,9627726.793
Anambe_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,23.5,55.7,10.73,3,,,,,,,25,c025,,722481.2858,9627726.867
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,14.5,15.9,0.47,3,,,,,,,15,c015,Shade-tolerant,722480.1933,9627734.799
Anambe_PA,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,13.5,13.7,0.07,3,,,,,,,15,c015,,722474.0042,9627734.3
Anambe_PA,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,60.8,64.6,1.27,3,40.85,29.75,,,,,65,c065,,722482.4455,9627736.128
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,15.3,16.9,0.53,3,,,,,,,15,c015,Shade-tolerant,722479.1222,9627740.415
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,TRUE,,15.3,,,3,,,,,,,15,c015,,722486.8809,9627742.287
Anambe_PA,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,13.5,13.4,0,3,,,,,,,15,c015,,722486.883,9627742.056
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,42,42.7,0.23,3,,,,,,,45,c045,,722490.2015,9627742.6
Anambe_PA,castanha-do-para,Bertholletia excelsa,Lecythidaceae,FALSE,FALSE,,12.5,12.1,0,3,,,,,,,15,c015,,722493.3576,9627740.551
Anambe_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,13.3,13.7,0.13,3,,,,,,,15,c015,Shade-tolerant,722493.4431,9627737.039
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,TRUE,,43.5,,,3,,,,,,,45,c045,,722491.5151,9627732.206
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,24.5,25.8,0.43,3,,,,,,,25,c025,,722486.9664,9627733.028
Anambe_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,15.5,15.9,0.13,3,,,,,,,15,c015,,722485.8425,9627731.787
Anambe_PA,muiratinga,Maquira coriacea,Moraceae,FALSE,FALSE,,14.7,15.1,0.13,3,,,,,,,15,c015,,722486.0777,9627730.648
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,33,32.8,0,3,,,,,,,35,c035,,722485.8654,9627728.321
Anambe_PA,melancieira,Alexa grandiflora,Fabaceae,FALSE,TRUE,,12,,,3,,,,,,,15,c015,,722491.6069,9627727.539
Anambe_PA,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,FALSE,,40.5,40.4,0,3,,,,,,,45,c045,,722492.0466,9627722.893
Anambe_PA,mapatirana,Pourouma minor,Urticaceae,FALSE,TRUE,,24.3,,,3,,,,,,,25,c025,Pioneer,722493.8422,9627720.649
Anambe_PA,sucupira babona,Diplotropis sp,Fabaceae,FALSE,FALSE,,27,28.3,0.43,3,,,,,,,25,c025,,722484.7489,9627721.327
Anambe_PA,preciosa,Aniba canelilla,Lauraceae,FALSE,FALSE,,10,10.8,0.27,3,,,,,,,15,c015,,722591.3612,9627785.4
Anambe_PA,ucuuba,Virola michelii,Myristicaceae,FALSE,FALSE,,17.5,21.6,1.37,3,,,,,,,15,c015,,722591.3413,9627782.194
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,TRUE,,11.9,,,3,,,,,,,15,c015,,722590.5398,9627782.08
Anambe_PA,gombeira,Swartzia laevicarpa,Fabaceae,FALSE,TRUE,,24,,,3,,,,,,,25,c025,,722593.7522,9627787.888
Anambe_PA,ucuuba vermelha,Virola elongata,Myristicaceae,FALSE,TRUE,,13.3,,,3,,,,,,,15,c015,,722594.5466,9627783.72
Anambe_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,20.3,24,1.23,3,,,,,,,25,c025,,722593.747,9627783.605
Anambe_PA,ucuuba,Virola michelii,Myristicaceae,FALSE,TRUE,,16.3,,,3,,,,,,,15,c015,,722594.5508,9627774.077
Anambe_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,TRUE,,18.4,,,3,,,,,,,15,c015,,722593.7325,9627771.828
Anambe_PA,jatoba,Hymenaea courbaril,Fabaceae,FALSE,TRUE,,91.5,,,3,34.02,27.64,,,,,95,c095,Emergent,722598.6755,9627769.244
Anambe_PA,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,43.6,46.2,0.87,3,,,,,,,45,c045,Shade-tolerant,722595.7867,9627769.95
Anambe_PA,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,TRUE,,30.5,,,3,,,,,,,35,c035,,722594.2235,9627769.75
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,TRUE,,30.5,,,3,,,,,,,35,c035,Shade-tolerant,722590.3886,9627762.857
Anambe_PA,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,10.7,12.1,0.47,3,,,,,,,15,c015,Shade-tolerant,722592.0602,9627764.129
Anambe_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,21.8,25.8,1.33,3,,,,,,,25,c025,Shade-tolerant,722599.5111,9627768.274
Anambe_PA,tatapiririca,Tapirira guianensis,Anacardiaceae,FALSE,FALSE,,11.2,16.6,1.8,3,,,,,,,15,c015,,722602.8161,9627768.69
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,25.8,26.4,0.2,3,,,,,,,25,c025,,722605.2589,9627766.832
Anambe_PA,mapatirana,Pourouma minor,Urticaceae,FALSE,FALSE,,13.4,16.2,0.93,3,,,,,,,15,c015,Pioneer,722604.4937,9627763.491
Anambe_PA,embauba branca,Cecropia palmata,Urticaceae,FALSE,FALSE,,19.1,21.3,0.73,3,,,,,,,15,c015,,722606.6389,9627764.834
Anambe_PA,embauba branca,Cecropia palmata,Urticaceae,FALSE,FALSE,,12.2,12.4,0.07,3,,,,,,,15,c015,,722606.6127,9627765.915
Anambe_PA,embauba branca,Cecropia palmata,Urticaceae,FALSE,FALSE,,17,18.7,0.57,3,,,,,,,15,c015,,722607.0285,9627765.966
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,12.8,12.1,0,3,,,,,,,15,c015,Shade-tolerant,722610.1054,9627766.344
Anambe_PA,embauba toren,Cecropia engleriana,Urticaceae,FALSE,FALSE,,16.3,20.7,1.47,3,,,,,,,15,c015,,722609.5914,9627774.984
Anambe_PA,embauba toren,Cecropia engleriana,Urticaceae,FALSE,FALSE,,15.8,19.4,1.2,3,,,,,,,15,c015,,722609.6245,9627773.9
Anambe_PA,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,12.3,14.6,0.77,3,,,,,,,15,c015,Shade-tolerant,722606.0454,9627772.349
Anambe_PA,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,19.4,19.5,0.03,3,,,,,,,15,c015,,722604.4252,9627771.057
Anambe_PA,Murta,,,TRUE,FALSE,,,,,3,,,,,,,5,c5,,722604.8366,9627771.11
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,12.5,11.5,0,3,,,,,,,15,c015,,722609.7215,9627776.089
Anambe_PA,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,35.2,38.5,1.1,3,,,,,,,35,c035,,722609.6067,9627777.162
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,TRUE,,11,,,3,,,,,,,15,c015,Shade-tolerant,722607.3128,9627786.63
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,43.5,44.9,0.47,3,,,,,,,45,c045,,722609.1009,9627785.799
Anambe_PA,inga,Inga marginata,Fabaceae,FALSE,TRUE,,17.9,,,3,,,,,,,15,c015,,722601.7274,9627785.825
Anambe_PA,murure,Brosimum acutifolium,Moraceae,FALSE,TRUE,,12.5,,,3,,,,,,,15,c015,,722603.1637,9627786.032
Anambe_PA,embauba branca,Cecropia palmata,Urticaceae,FALSE,TRUE,,31.7,,,3,,,,,,,35,c035,,722608.2568,9627790.029
Anambe_PA,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,26.1,30.9,1.6,3,,,,,,,25,c025,Intermediate,722611.7442,9627790.543
Anambe_PA,inga vermelho,Inga alba,Fabaceae,FALSE,TRUE,,10.2,,,3,,,,,,,15,c015,Light-demanding,722612.8952,9627789.62
Anambe_PA,mapatirana,Pourouma minor,Urticaceae,FALSE,TRUE,,20.1,,,3,,,,,,,25,c025,Pioneer,722611.822,9627788.371
Anambe_PA,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,14.4,14.3,0,3,,,,,,,15,c015,Shade-tolerant,722613.0993,9627786.37
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,19.8,19.9,0.03,3,,,,,,,15,c015,Shade-tolerant,722610.5403,9627786.005
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,26.7,28.3,0.53,3,,,,,,,25,c025,,722615.0051,9627781.168
Anambe_PA,acoita-cavalo,Luehea speciosa,Malvaceae,FALSE,FALSE,,20.3,20.7,0.13,3,,,,,,,25,c025,Intermediate,722617.6131,9627779.33
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,23.6,23.9,0.1,3,,,,,,,25,c025,,722623.0978,9627777.863
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,30.4,30.9,0.17,3,,,,,,,35,c035,,722621.3387,9627775.427
Anambe_PA,louro cheiroso,Diospyros artanthifolia,Ebenaceae,FALSE,FALSE,,20.3,29,2.9,3,,,,,,,25,c025,Shade-tolerant,722617.5236,9627770.543
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,TRUE,,10.9,,,3,,,,,,,15,c015,,722617.5733,9627769.453
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,31.9,32.8,0.3,3,,,,,,,35,c035,,722615.4274,9627766.997
Anambe_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,55,50.9,0,3,33.3,20.01,,,,,55,c055,,722617.5557,9627766.162
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,26,26.4,0.13,3,,,,,,,25,c025,,722626.9032,9627768.405
Anambe_PA,embauba branca,Cecropia palmata,Urticaceae,FALSE,TRUE,,26.1,,,3,,,,,,,25,c025,,722628.1378,9627776.313
Anambe_PA,inga amarelo,Inga sp,Fabaceae,FALSE,TRUE,,10.4,,,3,,,,,,,15,c015,,722628.3099,9627777.445
Anambe_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,TRUE,,10.9,,,3,,,,,,,15,c015,,722624.6631,9627779.176
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,11.2,12.5,0.43,3,,,,,,,15,c015,,722624.5971,9627780.272
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,TRUE,,22.9,,,3,,,,,,,25,c025,Shade-tolerant,722624.3473,9627785.765
