,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
92,90.953606,91.190208,91.520706,91.919998,91.993568,92.699997,92.157784,92.06015,91.8853,91.895515,92.01532,93.139999,91.995102,91.549133,90.961174,90.455711,90.031967,89.585564,89.121712,88.678299,88.26413,87.819458,87.373985,86.84124,86.368423,85.949997,85.391998,84.313942,83.460007,83.466667,83.497498,83.860001,84.209999,85.035072,85.753723,86.437103,87.162582,87.868774,88.620995,89.265862,89.964386,90.936615,91.78968,92.495399,93.13195,93.783424,94.294022,94.360001,95.048698,95.514458,96.044998,96.199997,96.578621,96.957588,97.192909,97.46431,97.797195,98.197906,98.864998,98.993332,99.258438,99.420616,99.739052,99.907043,100.148926,100.390778,100.582848,100.775223,100.999641,101.262573,101.480202,101.691597,101.828514,101.730003,101.996803,102.115791,102.252243,102.384056,102.458641,102.52887,102.592438,102.688766,102.916771,102.994156,103.104889,103.220001,103.269997,103.580002,103.494202,103.59375,103.686607,103.77256,103.847809,103.960213
93,91.012741,91.208107,91.422714,91.490005,91.74456,91.801224,91.893295,91.54998,91.596497,91.484787,91.808266,91.840988,91.782288,91.325905,90.851547,90.438728,89.991463,89.615669,89.225578,88.813782,88.399307,87.98394,87.503448,87.040024,86.500031,85.92997,85.301811,84.500671,83.645004,83.491669,83.817146,84.115555,84.123337,84.795471,85.512383,86.271011,86.988571,87.71534,88.41861,89.120422,89.868568,90.75499,91.989998,92.313332,92.955673,93.354729,94.230003,94.393944,94.755836,95.19545,95.769997,95.879997,96.559998,96.677475,96.918732,97.20134,97.557526,98.021652,98.431877,98.870003,99.010002,99.237,99.495163,99.725822,99.954086,100.227524,100.451805,100.696541,100.928131,101.189194,101.620003,101.600281,101.722137,101.805283,101.922562,102.05352,102.209457,102.333878,102.372261,102.360001,102.419998,102.663429,102.807396,102.933418,103.055794,103.192596,103.410004,103.18,103.46273,103.560608,103.660805,103.709579,103.699997,103.919998
94,91.296822,91.187897,91.251122,91.375404,91.440002,91.645241,91.602074,91.520027,91.468849,91.730164,91.468468,91.670479,91.459709,91.261665,90.895386,90.490929,90.089561,89.69532,89.394623,89.039627,88.667442,88.247269,87.806473,87.282104,86.727097,85.989998,85.389999,84.664742,83.995003,83.339996,83.4375,83.723747,83.945,84.517502,85.349739,86.075546,86.797951,87.494881,88.214424,88.861343,89.586105,90.472603,91.379128,92.470001,92.57,92.790001,93.594505,94.354996,94.563332,94.639999,95.226891,95.633705,95.990974,96.283394,96.617256,96.960655,97.392471,97.786835,98.182518,98.449997,98.660004,98.980225,99.286919,99.520485,99.778557,100.049072,100.306953,100.549477,100.805313,101.081894,101.316025,101.51664,101.698418,101.758476,101.91098,102.047737,102.191849,102.302734,102.43,102.290001,102.477737,102.589851,102.748047,102.865425,102.968834,103.125725,103.262039,103.358467,103.448296,103.5849,103.629677,103.650002,103.735153,103.81646
95,91.224007,91.078346,91.06115,91.040001,91.177887,91.639999,91.730003,91.436867,91.696671,91.595192,91.731964,91.582886,91.527954,91.386604,91.044121,90.639641,90.234383,89.872925,89.490166,89.277008,89.021675,88.657135,88.091042,87.518974,86.923271,86.292,85.560555,84.699997,84.360001,83.899994,83.816666,84.349998,83.826668,84.649994,85.137497,85.919647,86.618248,87.304688,87.991127,88.609016,89.26812,90.052307,90.986115,91.79274,92.572502,92.730003,93.286247,93.804047,94.181908,94.484299,94.91243,95.241028,95.608582,95.925629,96.278702,96.808838,97.24575,97.62896,97.953667,98.243958,98.709999,98.847832,99.107246,99.390244,99.682991,99.971176,100.20034,100.466751,100.755806,100.97699,101.219925,101.422829,101.646683,101.764351,101.892311,102.018173,102.147331,102.287781,102.365005,102.442635,102.475601,102.586945,102.719994,102.822617,102.900002,103.061142,103.259995,103.405739,103.509995,103.564392,103.595322,103.630905,103.664726,103.660004
96,90.650002,90.976631,90.87561,90.339996,90.809998,91.219368,91.510002,91.562263,91.643158,92.099998,91.719383,91.846664,91.806702,91.704201,91.291428,90.889236,90.486252,90.09343,89.753571,89.465607,89.699997,89.059998,88.339287,87.745354,87.230156,86.611847,85.929138,84.940002,84.306664,84.328201,84.152534,83.360001,84.119087,83.839996,85.124344,85.837502,86.488541,87.127815,87.77095,88.356049,88.95504,89.704201,90.548447,91.424004,92.275002,92.598129,92.95649,93.403885,93.833305,94.16082,94.480003,94.931602,95.387939,95.519997,96.144783,96.576286,97.121269,97.599998,97.510002,98.099998,98.397636,98.73925,98.989998,99.362686,99.646385,99.913223,100.154793,100.411392,100.666702,100.93663,101.217857,101.411484,101.603401,101.78183,101.910194,102.000717,102.150955,102.264969,102.379959,102.415443,102.492302,102.580139,102.69841,102.797997,102.897324,103.058815,103.208672,103.485001,103.720001,103.410004,103.536308,103.621933,103.653473,103.739082
97,91.320816,90.922249,90.82,90.700081,90.849998,90.790001,91.148041,91.241379,91.654175,91.758171,91.825249,91.914734,92.480003,91.800522,91.407608,91.008636,90.58419,90.160629,89.758644,89.579079,89.328484,89.011314,88.518188,88.104645,87.656387,87.085602,86.47229,85.794456,85.25576,84.98037,84.650276,84.469368,84.41452,84.760109,85.207817,85.783409,86.318443,86.895576,87.50148,88.04126,88.640717,89.326485,90.138412,91.048553,91.824997,92.271111,92.698112,93.049583,93.421677,93.785835,94.166428,94.696205,95.459999,95.589996,96.010002,96.349998,96.89373,97.75,97.660133,97.903267,98.354996,98.330002,99.330002,99.406273,99.611267,99.886009,100.148529,100.374229,100.612396,100.929634,101.290001,101.447807,101.618011,101.739731,101.918701,102.070595,102.161789,102.235695,102.297386,102.378342,102.444939,102.540581,102.642578,102.745178,102.864609,102.980423,103.160789,103.312096,103.290001,103.452225,103.489395,103.573845,103.734863,103.773521
98,91.112892,90.838036,90.740784,90.636833,90.620949,90.64827,90.779274,91.379997,91.489998,91.779999,91.671028,91.898262,91.824615,91.638046,91.220856,90.865204,90.442383,90.011459,89.710045,89.287201,89.003227,88.692055,88.386528,88.199997,87.694206,87.14637,86.646027,86.162758,85.706238,85.214729,85.066429,84.766663,84.879791,84.885201,85.223511,85.569489,86.046318,86.5886,87.167236,87.71804,88.275009,88.986671,89.801567,90.60881,91.709999,91.925209,92.340981,92.839996,92.639999,93.254959,93.864296,94.439133,94.998421,95.450226,95.830002,96.116554,96.516968,96.96756,97.325401,97.810852,98.175667,98.542496,99.040001,99.29319,99.544624,99.814407,100.060883,100.282646,100.534645,100.853577,101.294998,101.400528,101.720001,101.708344,101.851952,102.300003,102.125404,102.133438,102.216782,102.294449,102.405037,102.491219,102.613022,102.729912,102.840195,102.979591,103.096687,103.224144,103.304161,103.388809,103.504478,103.574821,103.668633,104.010002
99,90.370003,90.629997,90.62851,90.302132,90.25058,90.195457,90.389999,91.053337,91.336456,91.523041,91.803215,91.994995,91.704987,91.51207,91.192207,90.749046,90.334572,89.997948,89.547913,89.053772,88.769028,88.523651,88.540001,88.036354,87.524765,87.039787,86.612213,86.195938,85.720108,85.468102,85.075142,84.989807,84.836266,84.580704,84.702385,85.104683,85.648643,86.200386,86.78334,87.307655,87.894608,88.599945,89.355675,90.162201,90.868286,91.785004,91.949966,92.160004,92.523766,92.93,93.574234,94.265007,94.851295,95.297195,95.599998,95.862831,95.860001,96.501724,97.067688,97.60244,98.419998,98.264999,98.913338,99.104836,99.39798,99.790001,99.908218,100.136292,100.427643,100.729225,100.992256,101.235611,101.455467,101.580002,101.669998,101.848,101.910004,102.080002,102.111343,102.196976,102.305916,102.457748,102.584084,102.724075,102.841324,102.935486,103.006287,103.113098,103.258598,103.385971,103.490685,103.480003,103.606049,103.718033
100,90.994553,90.57,90.300827,90.012177,89.510002,90.110062,90.395355,90.67485,90.928902,91.959999,91.510277,91.458313,91.82,91.519875,91.175705,90.635963,90.196198,89.770386,89.270157,88.811287,88.522095,88.328682,88.007996,87.681374,87.207237,86.767853,86.391197,85.942711,85.647354,85.330826,85.21711,84.690758,84.253113,84.042473,83.634995,84.630424,85.236038,85.791016,86.377296,86.932091,87.533859,88.209465,88.952896,89.556351,90.393333,91.008591,91.660004,91.834999,92.076668,92.755501,93.362846,94.019119,95.220001,95.043091,95.35537,95.660004,95.777496,95.93,96.950439,97.463333,97.730003,98.162498,98.550003,98.979996,99.207146,99.54908,99.796974,100.016586,100.320724,100.639999,100.885185,101.055313,101.336601,101.699997,101.68,101.932495,101.876663,101.919998,102.059303,102.117325,102.221558,102.386398,102.620369,102.775024,102.843361,102.846161,102.93618,103.054085,103.178993,103.589996,103.419998,103.524734,103.552299,103.612923
101,91.046783,90.693497,90.356316,89.169998,89.783821,90.030739,90.175911,90.266785,90.67141,90.929314,90.847458,91.114418,91.196404,92.010002,90.906776,90.422005,89.938492,89.414467,89.023117,88.619904,88.429695,88.011261,87.752045,87.442215,87.049599,86.704414,86.291588,86.014412,85.680649,85.573021,85.218803,84.709999,83.220001,83.624001,84.080002,84.297493,84.75,85.41111,86.018188,86.647835,87.224152,87.875343,88.458519,89.192444,89.816322,90.539772,91.055977,91.493782,91.858139,92.305916,92.933273,93.701347,94.309349,94.690231,94.920578,95.275429,95.860001,96.660004,97.370003,97.340622,97.779999,97.879997,98.779999,98.818001,99.172501,99.550003,99.559998,99.896118,100.140976,100.437843,100.678093,100.942314,101.222054,101.450508,101.75,101.736023,101.810783,101.883682,101.975365,102.073471,102.15696,102.303841,102.599998,103.029999,102.584999,102.718033,102.799278,102.923462,103.078072,103.089996,103.348038,103.589996,103.498901,103.532127
102,91.167587,90.825203,90.360466,90.020348,89.833099,89.92894,89.874283,90.15081,90.165138,90.228401,90.323418,90.263115,90.680443,90.667221,90.445313,89.983856,89.524727,89.139374,88.733604,88.481499,88.147049,87.851433,87.568825,87.295357,86.969063,86.615494,86.377846,86.064323,85.954369,85.590309,85.003036,84.374687,83.165001,83.195,83.369995,84.007889,84.539177,84.93,85.887932,86.514969,87.051765,87.502823,88.165535,88.762093,89.450371,90.040466,90.82,90.870003,91.388535,91.980537,92.641861,93.263283,94.071823,94.360001,94.149994,94.889999,95.518082,96.154045,96.680809,97.103256,97.448761,97.812561,98.260246,98.660004,98.889999,99.24427,99.514732,99.751244,99.989418,100.202301,100.538368,100.812111,101.096466,101.341301,101.389999,101.5924,101.685104,101.774292,101.881218,101.983917,102.090317,102.218285,102.396172,102.32,102.546974,102.612869,102.739998,102.885513,102.948654,103.062019,103.194084,103.309998,103.389999,103.427711
103,91.02417,90.598953,90.520638,90.147339,89.962936,89.817497,89.95607,89.966743,89.854347,90.113144,89.918427,90.162018,89.972939,90.231491,89.894188,89.556,89.213181,88.886597,88.632103,88.19371,88.015594,87.754204,87.537773,87.311714,86.985336,86.7771,86.54023,86.49218,86.155327,85.608437,85.02903,84.511787,83.877464,83.150002,83.339996,83.830002,84.07,85.050003,85.711449,86.580002,86.744225,87.059998,87.716644,88.349281,88.916794,89.55999,90.064323,90.139999,90.990738,91.679131,92.249512,92.924065,94,94.880005,93.620003,94.599579,95.214516,95.737137,96.310867,96.72229,97.219269,97.584435,97.982216,98.382614,98.720612,99.135002,99.410004,99.569534,99.797478,100.107445,100.389931,100.728699,101.068657,101.339996,101.349998,101.47802,101.593384,101.692688,101.80117,101.927414,102.064453,102.216576,102.272575,102.279999,102.349998,102.601433,102.731346,102.769997,102.868767,102.965569,103.064171,103.151047,103.120003,103.309998
104,90.73951,90.571365,90.455376,90.130615,89.810928,89.877464,89.799271,89.722885,89.874344,89.854507,89.994148,89.789177,89.855499,89.854057,89.600777,89.276413,88.98748,88.744148,88.379494,88.094902,87.873886,87.734032,87.589745,87.40332,87.199181,86.973221,86.961754,86.709755,86.213753,85.684364,85.205048,84.811485,84.233299,83.850609,83.724846,83.690002,83.794998,85.029999,85.385002,86.035004,86.529999,86.899719,87.401398,87.932594,88.558899,89.025002,89.879997,90.119995,90.647926,91.189529,91.774376,92.490303,93.257774,93.769539,94.099556,94.38916,94.938164,95.469276,95.994759,96.491043,96.947922,97.384193,97.804626,98.098381,98.493294,98.835869,99.139885,99.348061,99.602371,99.95517,100.281898,100.610138,101.139999,101.255005,101.302711,101.417358,101.526085,101.64064,101.753174,101.883232,102.050003,102.202896,102.304237,102.306885,102.370453,102.790001,102.662933,102.717964,102.793297,102.864899,102.964638,103.047791,103.113792,103.207039
105,90.629547,90.422119,90.343971,89.891609,89.803345,89.706833,89.506676,89.688156,89.626221,89.949272,89.752258,89.76165,89.732529,89.640717,89.270714,89.128143,88.819603,88.489487,88.201981,87.952461,87.85376,87.712769,87.662735,87.627739,87.416328,87.353569,87.133408,86.687782,86.221275,85.779678,85.348824,84.97554,84.522263,84.215996,83.946548,83.886726,83.93,84.2575,85.139999,85.505005,86.044655,86.502716,86.997963,87.552834,88.085312,88.688904,89.259277,89.847214,90.341873,90.869766,91.501572,92.087433,92.62719,93.351662,93.713203,94.164879,94.646141,95.257797,95.800514,96.318504,96.815826,97.197945,97.643333,97.979996,98.166199,98.517258,98.818611,99.120125,99.414818,99.702538,100.128494,100.529816,100.8451,101.065117,101.211449,101.342255,101.467522,101.579918,101.709969,101.828171,101.979607,102.360001,102.230133,102.239998,102.342499,102.420959,102.552887,102.62159,102.695381,102.787086,102.868813,102.969475,103.047951,103.146667
106,90.629547,90.422119,90.343971,89.891609,89.803345,89.706833,89.506676,89.688156,89.626221,89.949272,89.752258,89.76165,89.732529,89.640717,89.270714,89.128143,88.819603,88.489487,88.201981,87.952461,87.85376,87.712769,87.662735,87.627739,87.416328,87.353569,87.133408,86.687782,86.221275,85.779678,85.348824,84.97554,84.522263,84.215996,83.946548,83.886726,83.886002,84.192856,84.873337,85.152855,85.492004,85.978416,86.554924,87.113518,87.701561,88.170227,88.792473,89.378662,89.986671,90.549675,91.108925,91.5821,92.25737,92.907074,93.320877,93.832001,94.341965,94.906601,95.669083,96.264633,96.704155,96.968361,97.339043,97.665054,97.976875,98.187309,98.612083,98.941551,99.281425,99.648499,100.033905,100.589996,100.743484,100.957855,101.123352,101.269112,101.373375,101.496948,101.606216,101.702843,101.880676,102.023193,102.100044,102.213852,102.266533,102.364304,102.347633,102.489853,102.610695,102.718773,102.81916,102.878998,102.974953,103.150002
107,90.629547,90.422119,90.343971,89.891609,89.803345,89.706833,89.506676,89.688156,89.626221,89.949272,90.190002,89.662048,89.378052,89.254578,88.932198,88.562653,88.223854,88.200348,87.926971,87.819817,87.87751,88.041428,88.16539,88.263969,88.123169,87.622383,87.134209,86.683777,86.281754,85.918396,85.596382,85.346001,84.89592,84.56295,84.226036,83.955383,83.426003,84.096001,84.435402,84.667503,85.116669,85.419998,86.124489,86.74601,87.286324,87.79335,88.080002,89.275002,89.544083,90.158958,90.675194,91.266228,91.912033,92.535797,93.027489,93.552132,94.127296,94.716095,95.43248,96.800003,96.255005,96.682091,97.030777,97.359192,97.625298,98.039185,98.312119,98.702126,99.087425,99.508911,99.907967,100.262306,100.769997,100.995003,101.097893,101.205322,101.327171,101.425217,101.530411,101.66111,101.744354,101.906822,102.021339,102.074944,102.290001,102.18,102.302689,102.336075,102.49839,102.75,102.68,102.788139,102.881378,102.997322
108,90.629547,90.422119,90.343971,89.891609,89.803345,89.706833,89.506676,89.688156,89.626221,89.519997,89.342735,89.291893,89.182953,89.07753,88.718925,88.362854,88.040855,87.778641,87.988457,87.864243,88.22805,88.519585,88.705627,88.556343,88.078346,87.711594,87.280823,86.856117,86.41629,86.044968,85.768951,85.458969,85.13131,84.725006,84.430954,84.072891,83.916237,83.891403,84.105637,84.421227,85.063332,85.169998,85.980003,86.175003,87.09333,87.40667,87.802002,87.949997,89.016182,89.619652,90.272415,90.85656,91.450523,92.102692,92.581078,93.142105,93.681801,94.267845,95.02243,95.65728,96.098289,96.325592,96.67347,97.022331,97.420319,97.774757,98.182281,98.417664,98.886208,99.329247,99.704788,100.190308,100.570007,101.050003,101.022385,101.136253,101.250381,101.356461,101.470978,101.54393,101.662468,101.805679,101.897621,102.006561,102.059334,102.152969,102.217758,102.280022,102.335312,102.512848,102.629898,102.667419,102.797485,102.90451
109,89.06456,88.720001,88.405258,88.449997,88.145241,88.023506,87.864639,87.888435,88.82,88.766991,88.865257,88.804062,88.828613,88.780762,88.394722,88.102966,87.836296,87.637817,87.510864,88.406258,88.992096,89.352112,88.939545,88.432945,88.007835,87.565018,87.242378,86.865517,86.502403,86.124825,85.73069,85.449066,85.050667,84.692505,84.299751,84.157051,83.848732,83.638168,83.25,84.117226,84.630699,85.239998,85.589226,86.08284,86.519295,87.290001,87.669998,88.09404,88.625946,89.327415,89.961388,90.534859,91.141693,91.725182,92.299355,92.856567,93.432327,94.056908,94.500481,95.142532,95.546364,95.93808,96.293663,96.767952,97.208519,97.605019,97.938309,98.332558,98.590401,99.054428,99.629074,100.119614,100.510956,100.731636,100.937172,101.067009,101.179153,101.294579,101.379692,101.469246,101.58271,101.704231,101.81292,101.886688,101.999222,102.018753,102.117821,102.225662,102.276772,102.338821,102.530182,102.720001,102.707481,102.821548
